valid_loss,_runtime,valid_atom_accuracy,_timestamp,train_accuracy,valid_accuracy,valid_noise_loss,epoch,valid_atom_loss,valid_noise_accuracy,_step,train_loss,records
,12044.843501091003,,1727213091.674787,,,3.1079254150390625,,,0.3308333333333333,8261,,8451840.0
,12045.982630968094,,1727213092.813917,,,2.8825201988220215,,,0.33625,8262,,8454240.0
,12047.118566989899,,1727213093.949853,,,2.915393590927124,,,0.33916666666666667,8263,,8456640.0
,12048.244449853897,,1727213095.0757358,,,2.8708760738372803,,,0.34541666666666665,8264,,8459040.0
,12049.369401693344,,1727213096.2006876,,,3.0015757083892822,,,0.325,8265,,8461440.0
,12050.497925758362,,1727213097.3292117,,,2.9628121852874756,,,0.3258333333333333,8266,,8463840.0
,12051.617681741714,,1727213098.4489677,,,3.0054826736450195,,,0.32375,8267,,8466240.0
,12052.732964754105,,1727213099.5642507,,,2.9414498805999756,,,0.335,8268,,8468640.0
,12053.846743106842,,1727213100.678029,,,3.113936424255371,,,0.31,8269,,8471040.0
,12054.962183952332,,1727213101.79347,,,3.0026707649230957,,,0.33125,8270,,8473440.0
,12056.084558725357,,1727213102.9158447,,,3.1139755249023438,,,0.31583333333333335,8271,,8475840.0
,12057.20776629448,,1727213104.0390522,,,2.9078116416931152,,,0.33625,8272,,8478240.0
,12058.328760147095,,1727213105.160046,,,3.0028560161590576,,,0.33125,8273,,8480640.0
,12059.449651241302,,1727213106.2809372,,,2.9667484760284424,,,0.34291666666666665,8274,,8483040.0
,12060.575126886368,,1727213107.4064128,,,2.9741368293762207,,,0.32708333333333334,8275,,8485440.0
,12061.704663515091,,1727213108.5359495,,,3.031611919403076,,,0.3179166666666667,8276,,8487840.0
,12062.831003665924,,1727213109.6622896,,,2.9936635494232178,,,0.33875,8277,,8490240.0
,12063.957166194916,,1727213110.7884521,,,3.0008325576782227,,,0.325,8278,,8492640.0
,12065.084365844727,,1727213111.9156518,,,2.959179162979126,,,0.3283333333333333,8279,,8495040.0
,12066.204781293869,,1727213113.0360672,,,2.961289167404175,,,0.34,8280,,8497440.0
,12066.954998254776,,1727213113.7862842,,,3.0345964431762695,,,0.33416666666666667,8281,,8498640.0
,12067.496322631836,,1727213114.3276086,,,2.978138340220732,99.0,,0.3317352941176471,8282,,
,12073.47837805748,,1727213120.309664,0.9891666666666666,,,,,,8283,0.040226321667432785,8484720.0
,12075.237381696701,,1727213122.0686677,0.9879166666666667,,,,,,8284,0.03341774642467499,8487120.0
,12076.946895599365,,1727213123.7781816,0.9908333333333333,,,,,,8285,0.03613303229212761,8489520.0
,12078.66863155365,,1727213125.4999175,0.99125,,,,,,8286,0.02393757738173008,8491920.0
,12080.382950305939,,1727213127.2142363,0.9875,,,,,,8287,0.04127024486660957,8494320.0
,12082.09901022911,,1727213128.9302962,0.9925,,,,,,8288,0.027849867939949036,8496720.0
,12083.809865236282,,1727213130.6411512,0.9891666666666666,,,,,,8289,0.03561671823263168,8499120.0
,12085.518153190613,,1727213132.3494391,0.9920833333333333,,,,,,8290,0.027055829763412476,8501520.0
,12087.22647356987,,1727213134.0577595,0.99125,,,,,,8291,0.030565766617655754,8503920.0
,12088.921710729599,,1727213135.7529967,0.99375,,,,,,8292,0.024266738444566727,8506320.0
,12090.621728658676,,1727213137.4530146,0.98875,,,,,,8293,0.032427411526441574,8508720.0
,12092.325126886368,,1727213139.1564128,0.9916666666666667,,,,,,8294,0.03142890706658363,8511120.0
,12094.019163131714,,1727213140.850449,0.99125,,,,,,8295,0.032540444284677505,8513520.0
,12095.717919111252,,1727213142.549205,0.9941666666666666,,,,,,8296,0.024547820910811424,8515920.0
,12097.417972803116,,1727213144.2492588,0.9925,,,,,,8297,0.027551906183362007,8518320.0
,12099.115904092789,,1727213145.94719,0.98875,,,,,,8298,0.04385697841644287,8520720.0
,12100.809839963913,,1727213147.641126,0.9925,,,,,,8299,0.023698609322309494,8523120.0
,12102.510608911514,,1727213149.3418949,0.98625,,,,,,8300,0.044196851551532745,8525520.0
,12104.210265159607,,1727213151.041551,0.9925,,,,,,8301,0.02620682865381241,8527920.0
,12105.919466972351,,1727213152.750753,0.99375,,,,,,8302,0.018852083012461662,8530320.0
,12107.618615150452,,1727213154.449901,0.98875,,,,,,8303,0.035492751747369766,8532720.0
,12109.316282510757,,1727213156.1475685,0.9875,,,,,,8304,0.04259924963116646,8535120.0
,12111.013003587723,,1727213157.8442895,0.9904166666666666,,,,,,8305,0.038315609097480774,8537520.0
,12112.710398674011,,1727213159.5416846,0.9875,,,,,,8306,0.04187324270606041,8539920.0
,12114.406300544739,,1727213161.2375865,0.9941666666666666,,,,,,8307,0.020174870267510414,8542320.0
,12116.096365690231,,1727213162.9276516,0.98625,,,,,,8308,0.03879197686910629,8544720.0
,12117.783733606339,,1727213164.6150196,0.98875,,,,,,8309,0.03180890902876854,8547120.0
,12119.473155736923,,1727213166.3044417,0.9891666666666666,,,,,,8310,0.03325646370649338,8549520.0
,12121.156641244888,,1727213167.9879272,0.9875,,,,,,8311,0.04222976788878441,8551920.0
,12122.84727191925,,1727213169.6785579,0.98875,,,,,,8312,0.04181956127285957,8554320.0
,12124.532173395157,,1727213171.3634593,0.985,,,,,,8313,0.04558741673827171,8556720.0
,12126.218893051147,,1727213173.050179,0.98875,,,,,,8314,0.034634631127119064,8559120.0
,12127.910549402237,,1727213174.7418354,0.9879166666666667,,,,,,8315,0.0373523123562336,8561520.0
,12129.601563453674,,1727213176.4328494,0.9908333333333333,,,,,,8316,0.04554838687181473,8563920.0
,12131.298149585724,,1727213178.1294355,0.9904166666666666,,,,,,8317,0.03194257616996765,8566320.0
,12132.605914592743,,1727213179.4372005,0.9851190476190477,,,,,,8318,0.05294538661837578,8568000.0
,12133.1745429039,,1727213180.0058289,0.9898809523809524,,,100.0,,,8319,0.0342895568815433,
,12138.461872816086,,1727213185.2931588,0.9929166666666667,,,,,,8320,0.029782192781567574,8570400.0
,12140.229389667511,,1727213187.0606756,0.9891666666666666,,,,,,8321,0.03400452435016632,8572800.0
,12141.936548233032,,1727213188.7678342,0.9920833333333333,,,,,,8322,0.02884693071246147,8575200.0
,12143.670950889587,,1727213190.5022368,0.9891666666666666,,,,,,8323,0.03803304210305214,8577600.0
,12145.389417171478,,1727213192.2207031,0.9891666666666666,,,,,,8324,0.03500630334019661,8580000.0
,12147.112033843994,,1727213193.9433198,0.99,,,,,,8325,0.04049861803650856,8582400.0
,12148.832716703415,,1727213195.6640027,0.9866666666666667,,,,,,8326,0.03795908764004707,8584800.0
,12150.550810098648,,1727213197.382096,0.9866666666666667,,,,,,8327,0.04544025659561157,8587200.0
,12152.26547050476,,1727213199.0967565,0.9895833333333334,,,,,,8328,0.03414645791053772,8589600.0
,12153.971951246262,,1727213200.8032372,0.9920833333333333,,,,,,8329,0.026932895183563232,8592000.0
,12155.666702747345,,1727213202.4979887,0.9879166666666667,,,,,,8330,0.033751364797353745,8594400.0
,12157.366826295853,,1727213204.1981122,0.9895833333333334,,,,,,8331,0.036359310150146484,8596800.0
,12159.072733402252,,1727213205.9040194,0.9920833333333333,,,,,,8332,0.02987794578075409,8599200.0
,12160.777163267136,,1727213207.6084492,0.9920833333333333,,,,,,8333,0.026634052395820618,8601600.0
,12162.481564998627,,1727213209.312851,0.9875,,,,,,8334,0.03578101843595505,8604000.0
,12164.18217086792,,1727213211.0134568,0.9933333333333333,,,,,,8335,0.02589966543018818,8606400.0
,12165.882935762405,,1727213212.7142217,0.9916666666666667,,,,,,8336,0.02820337563753128,8608800.0
,12167.597373723984,,1727213214.4286597,0.9895833333333334,,,,,,8337,0.035770539194345474,8611200.0
,12169.305660009384,,1727213216.136946,0.9916666666666667,,,,,,8338,0.034984055906534195,8613600.0
,12171.018872976303,,1727213217.850159,0.9904166666666666,,,,,,8339,0.024457436054944992,8616000.0
,12172.729470014572,,1727213219.560756,0.9879166666666667,,,,,,8340,0.04286089912056923,8618400.0
,12174.43193101883,,1727213221.263217,0.9908333333333333,,,,,,8341,0.03360186144709587,8620800.0
,12176.133301496506,,1727213222.9645875,0.9920833333333333,,,,,,8342,0.0306378323584795,8623200.0
,12177.838266849518,,1727213224.6695528,0.9920833333333333,,,,,,8343,0.02549952268600464,8625600.0
,12179.540556430817,,1727213226.3718424,0.9908333333333333,,,,,,8344,0.03502534702420235,8628000.0
,12181.23455452919,,1727213228.0658405,0.9929166666666667,,,,,,8345,0.02431589365005493,8630400.0
,12182.925505876541,,1727213229.7567918,0.9908333333333333,,,,,,8346,0.0273131113499403,8632800.0
,12184.617161989212,,1727213231.448448,0.9916666666666667,,,,,,8347,0.031232420355081558,8635200.0
,12186.309948682785,,1727213233.1412346,0.9916666666666667,,,,,,8348,0.0269335750490427,8637600.0
,12188.00534081459,,1727213234.8366268,0.9870833333333333,,,,,,8349,0.038345806300640106,8640000.0
,12189.699009418488,,1727213236.5302954,0.9879166666666667,,,,,,8350,0.03589973598718643,8642400.0
,12191.385710954666,,1727213238.216997,0.99375,,,,,,8351,0.020214835181832314,8644800.0
,12193.080189466476,,1727213239.9114754,0.9908333333333333,,,,,,8352,0.031980086117982864,8647200.0
,12194.777752637863,,1727213241.6090386,0.99,,,,,,8353,0.03094174712896347,8649600.0
,12196.480101108551,,1727213243.311387,0.9941666666666666,,,,,,8354,0.017831536009907722,8652000.0
,12197.785098552704,,1727213244.6163845,0.986904761904762,,,,,,8355,0.038783710449934006,8653680.0
,12198.330457925797,,1727213245.1617439,0.9904411764705883,,,101.0,,,8356,0.03199304984647687,
,12204.00220489502,,1727213250.8334908,0.9958333333333333,,,,,,8357,0.014785410836338997,8656080.0
,12205.762121200562,,1727213252.5934072,0.9908333333333333,,,,,,8358,0.037306368350982666,8658480.0
,12207.469979286194,,1727213254.3012652,0.99125,,,,,,8359,0.026390522718429565,8660880.0
,12209.19657444954,,1727213256.0278604,0.99625,,,,,,8360,0.019643636420369148,8663280.0
,12210.911781549454,,1727213257.7430675,0.9916666666666667,,,,,,8361,0.031000901013612747,8665680.0
,12212.619257926941,,1727213259.4505439,0.9925,,,,,,8362,0.030699701979756355,8668080.0
,12214.331651210785,,1727213261.1629372,0.9895833333333334,,,,,,8363,0.030113782733678818,8670480.0
,12216.044747829437,,1727213262.8760338,0.9925,,,,,,8364,0.02752251923084259,8672880.0
,12217.749143123627,,1727213264.580429,0.9895833333333334,,,,,,8365,0.036849647760391235,8675280.0
,12219.450417041779,,1727213266.281703,0.9958333333333333,,,,,,8366,0.01670888438820839,8677680.0
,12221.149914979935,,1727213267.981201,0.9895833333333334,,,,,,8367,0.033194947987794876,8680080.0
,12222.84875869751,,1727213269.6800447,0.99125,,,,,,8368,0.0332367867231369,8682480.0
,12224.54955649376,,1727213271.3808424,0.99,,,,,,8369,0.03909255936741829,8684880.0
,12226.253854036331,,1727213273.08514,0.99125,,,,,,8370,0.024743899703025818,8687280.0
,12227.954085588455,,1727213274.7853715,0.9933333333333333,,,,,,8371,0.021386820822954178,8689680.0
,12229.648237466812,,1727213276.4795234,0.98375,,,,,,8372,0.05025416240096092,8692080.0
,12231.35297369957,,1727213278.1842597,0.9929166666666667,,,,,,8373,0.023268237709999084,8694480.0
,12233.061802864075,,1727213279.8930888,0.9879166666666667,,,,,,8374,0.04578449949622154,8696880.0
,12234.773693323135,,1727213281.6049793,0.9904166666666666,,,,,,8375,0.028236307203769684,8699280.0
,12236.496144771576,,1727213283.3274307,0.9920833333333333,,,,,,8376,0.029513560235500336,8701680.0
,12238.203191280365,,1727213285.0344772,0.99375,,,,,,8377,0.02292163111269474,8704080.0
,12239.904639482498,,1727213286.7359254,0.9895833333333334,,,,,,8378,0.033351365476846695,8706480.0
,12241.612523078918,,1727213288.443809,0.9933333333333333,,,,,,8379,0.0223991796374321,8708880.0
,12243.319370985031,,1727213290.150657,0.99,,,,,,8380,0.03356160968542099,8711280.0
,12245.022755384445,,1727213291.8540413,0.9945833333333334,,,,,,8381,0.020090043544769287,8713680.0
,12246.715297460556,,1727213293.5465834,0.9925,,,,,,8382,0.02559620887041092,8716080.0
,12248.399867773056,,1727213295.2311537,0.9920833333333333,,,,,,8383,0.026741228997707367,8718480.0
,12250.090402841568,,1727213296.9216888,0.995,,,,,,8384,0.01878061518073082,8720880.0
,12251.784211158752,,1727213298.615497,0.99,,,,,,8385,0.030296027660369873,8723280.0
,12253.477479934692,,1727213300.308766,0.9891666666666666,,,,,,8386,0.03703489154577255,8725680.0
,12255.171934604645,,1727213302.0032206,0.995,,,,,,8387,0.02205008827149868,8728080.0
,12256.863953828812,,1727213303.6952398,0.9945833333333334,,,,,,8388,0.026317959651350975,8730480.0
,12258.555315256119,,1727213305.3866012,0.9920833333333333,,,,,,8389,0.03197341784834862,8732880.0
,12260.258438825607,,1727213307.0897248,0.9908333333333333,,,,,,8390,0.035305920988321304,8735280.0
,12261.954282999039,,1727213308.785569,0.99375,,,,,,8391,0.024519789963960648,8737680.0
,12263.257714509964,,1727213310.0890005,0.9904761904761905,,,,,,8392,0.032623112201690674,8739360.0
,12263.778532981873,,1727213310.609819,0.9918183940242764,,,102.0,,,8393,0.028949840729977906,
0.7007029056549072,12268.429066896439,,1727213315.2603528,,0.8658333333333333,,,,,8394,,8656080.0
0.7665039896965027,12269.573031187057,,1727213316.4043171,,0.8595833333333334,,,,,8395,,8658480.0
0.6852163076400757,12270.718851089478,,1727213317.550137,,0.87125,,,,,8396,,8660880.0
0.6943662762641907,12271.849464654922,,1727213318.6807506,,0.87,,,,,8397,,8663280.0
0.6893913745880127,12272.980285406113,,1727213319.8115714,,0.86875,,,,,8398,,8665680.0
0.6890638470649719,12274.116485357285,,1727213320.9477713,,0.8758333333333334,,,,,8399,,8668080.0
0.6536534428596497,12275.251259565353,,1727213322.0825455,,0.8758333333333334,,,,,8400,,8670480.0
0.6622406244277954,12276.379948616028,,1727213323.2112346,,0.8641666666666666,,,,,8401,,8672880.0
0.7491872906684875,12277.452554225922,,1727213324.2838402,,0.8631247185952273,,,,,8402,,8675101.0
0.6985051125645565,12277.913996458054,,1727213324.7452824,,0.8683068017366136,,102.0,,,8403,,
,12282.663743257523,0.5858333333333333,1727213329.4950292,,,,,3.0833394527435303,,8404,,8656080.0
,12283.824523925781,0.5575,1727213330.6558099,,,,,3.317234992980957,,8405,,8658480.0
,12285.017672300339,0.5733333333333334,1727213331.8489583,,,,,3.1476190090179443,,8406,,8660880.0
,12286.162160396576,0.5791666666666667,1727213332.9934464,,,,,3.162856340408325,,8407,,8663280.0
,12287.317686796188,0.5733333333333334,1727213334.1489727,,,,,3.135134220123291,,8408,,8665680.0
,12288.467970609665,0.5720833333333334,1727213335.2992566,,,,,3.1955339908599854,,8409,,8668080.0
,12289.609942436218,0.5829166666666666,1727213336.4412284,,,,,3.1529147624969482,,8410,,8670480.0
,12290.756696224213,0.5779166666666666,1727213337.5879822,,,,,3.146904945373535,,8411,,8672880.0
,12291.89383983612,0.57625,1727213338.7251258,,,,,3.236570119857788,,8412,,8675280.0
,12293.032628059387,0.5554166666666667,1727213339.863914,,,,,3.2551190853118896,,8413,,8677680.0
,12294.169114589691,0.5720833333333334,1727213341.0004005,,,,,3.243948221206665,,8414,,8680080.0
,12295.304057359695,0.5729166666666666,1727213342.1353433,,,,,3.091808557510376,,8415,,8682480.0
,12296.443768978119,0.5845833333333333,1727213343.275055,,,,,3.1843338012695312,,8416,,8684880.0
,12297.57643699646,0.5554166666666667,1727213344.407723,,,,,3.3222599029541016,,8417,,8687280.0
,12298.720869064331,0.575,1727213345.552155,,,,,3.1270599365234375,,8418,,8689680.0
,12299.852385759354,0.5820833333333333,1727213346.6836717,,,,,3.0668294429779053,,8419,,8692080.0
,12300.976524353027,0.5841666666666666,1727213347.8078103,,,,,3.1104423999786377,,8420,,8694480.0
,12302.104485034943,0.57,1727213348.935771,,,,,3.140097141265869,,8421,,8696880.0
,12303.239161252975,0.5641666666666667,1727213350.0704472,,,,,3.2904558181762695,,8422,,8699280.0
,12304.368676424026,0.5816666666666667,1727213351.1999624,,,,,3.0253939628601074,,8423,,8701680.0
,12305.499026060104,0.5595833333333333,1727213352.330312,,,,,3.3183016777038574,,8424,,8704080.0
,12306.637293815613,0.57,1727213353.4685798,,,,,3.1589102745056152,,8425,,8706480.0
,12307.783141374588,0.5895833333333333,1727213354.6144273,,,,,3.079261064529419,,8426,,8708880.0
,12308.925656318665,0.5875,1727213355.7569423,,,,,3.153980016708374,,8427,,8711280.0
,12310.067421674728,0.5783333333333334,1727213356.8987076,,,,,3.1130855083465576,,8428,,8713680.0
,12311.20731639862,0.5745833333333333,1727213358.0386024,,,,,3.2006795406341553,,8429,,8716080.0
,12312.342171907425,0.5783333333333334,1727213359.1734579,,,,,3.1484925746917725,,8430,,8718480.0
,12313.476279258728,0.5679166666666666,1727213360.3075652,,,,,3.38840389251709,,8431,,8720880.0
,12314.61374950409,0.58375,1727213361.4450355,,,,,3.1155457496643066,,8432,,8723280.0
,12315.744995594025,0.5995833333333334,1727213362.5762815,,,,,2.989527702331543,,8433,,8725680.0
,12316.874686717987,0.5854166666666667,1727213363.7059727,,,,,3.0774617195129395,,8434,,8728080.0
,12318.167009353638,0.5920833333333333,1727213364.9982953,,,,,3.042619228363037,,8435,,8730480.0
,12319.317540168762,0.58125,1727213366.1488261,,,,,3.0604982376098633,,8436,,8732880.0
,12320.45543384552,0.57125,1727213367.2867198,,,,,3.1990253925323486,,8437,,8735280.0
,12321.584202528,0.5754166666666667,1727213368.4154885,,,,,3.1765100955963135,,8438,,8737680.0
,12322.71366405487,0.5804166666666667,1727213369.54495,,,,,3.0323548316955566,,8439,,8740080.0
,12323.845798254013,0.5608333333333333,1727213370.6770842,,,,,3.2149291038513184,,8440,,8742480.0
,12324.98689365387,0.5791666666666667,1727213371.8181796,,,,,3.1118087768554688,,8441,,8744880.0
,12326.127736330032,0.56875,1727213372.9590223,,,,,3.240591049194336,,8442,,8747280.0
,12327.267060041428,0.5758333333333333,1727213374.098346,,,,,3.2597601413726807,,8443,,8749680.0
,12328.415033578873,0.5741666666666667,1727213375.2463195,,,,,3.181335926055908,,8444,,8752080.0
,12329.552253484726,0.5720833333333334,1727213376.3835394,,,,,3.0771255493164062,,8445,,8754480.0
,12330.682967424393,0.5829166666666666,1727213377.5142534,,,,,3.168966770172119,,8446,,8756880.0
,12331.80447602272,0.5633333333333334,1727213378.635762,,,,,3.19122314453125,,8447,,8759280.0
,12332.93998503685,0.595,1727213379.771271,,,,,3.153441905975342,,8448,,8761680.0
,12334.07659626007,0.57625,1727213380.9078822,,,,,3.150235891342163,,8449,,8764080.0
,12335.204239845276,0.5683333333333334,1727213382.0355258,,,,,3.200953483581543,,8450,,8766480.0
,12336.33518075943,0.5766666666666667,1727213383.1664667,,,,,3.1381773948669434,,8451,,8768880.0
,12337.464187860489,0.5770833333333333,1727213384.2954738,,,,,3.177126169204712,,8452,,8771280.0
,12338.594114303589,0.5770833333333333,1727213385.4254003,,,,,3.1167945861816406,,8453,,8773680.0
,12339.730623722076,0.5670833333333334,1727213386.5619097,,,,,3.1658101081848145,,8454,,8776080.0
,12340.863582611084,0.5654166666666667,1727213387.6948686,,,,,3.218860149383545,,8455,,8778480.0
,12341.993192195892,0.5783333333333334,1727213388.8244781,,,,,3.2853753566741943,,8456,,8780880.0
,12343.133917808533,0.59875,1727213389.9652038,,,,,2.9844632148742676,,8457,,8783280.0
,12344.271210670471,0.5833333333333334,1727213391.1024966,,,,,3.159738063812256,,8458,,8785680.0
,12345.412461042404,0.5741666666666667,1727213392.243747,,,,,3.135897397994995,,8459,,8788080.0
,12346.558533668518,0.5691666666666667,1727213393.3898196,,,,,3.2032668590545654,,8460,,8790480.0
,12347.699421405792,0.5870833333333333,1727213394.5307074,,,,,3.1145663261413574,,8461,,8792880.0
,12348.829993724823,0.6033333333333334,1727213395.6612797,,,,,2.9927899837493896,,8462,,8795280.0
,12349.957255840302,0.5970833333333333,1727213396.7885418,,,,,2.9526679515838623,,8463,,8797680.0
,12351.088134765625,0.5779166666666666,1727213397.9194207,,,,,3.105055570602417,,8464,,8800080.0
,12352.218585729599,0.5725,1727213399.0498717,,,,,3.2388370037078857,,8465,,8802480.0
,12353.348446130753,0.5770833333333333,1727213400.179732,,,,,3.2603890895843506,,8466,,8804880.0
,12354.482132196426,0.5595833333333333,1727213401.3134181,,,,,3.300966501235962,,8467,,8807280.0
,12355.604583740234,0.5720833333333334,1727213402.4358697,,,,,3.2040445804595947,,8468,,8809680.0
,12356.732795238495,0.5704166666666667,1727213403.5640812,,,,,3.245818853378296,,8469,,8812080.0
,12357.866435050964,0.5766666666666667,1727213404.697721,,,,,3.1958160400390625,,8470,,8814480.0
,12359.004176616669,0.5695833333333333,1727213405.8354626,,,,,3.1480581760406494,,8471,,8816880.0
,12360.141961336136,0.5683333333333334,1727213406.9732473,,,,,3.243954658508301,,8472,,8819280.0
,12361.2806994915,0.5783333333333334,1727213408.1119854,,,,,3.169660806655884,,8473,,8821680.0
,12362.411512374878,0.5833333333333334,1727213409.2427983,,,,,3.124523401260376,,8474,,8824080.0
,12363.540232419968,0.5575,1727213410.3715184,,,,,3.312103271484375,,8475,,8826480.0
,12364.67101430893,0.5983333333333334,1727213411.5023003,,,,,2.9926183223724365,,8476,,8828880.0
,12365.804906368256,0.58,1727213412.6361923,,,,,3.16086745262146,,8477,,8831280.0
,12366.930490255356,0.5733333333333334,1727213413.7617762,,,,,3.2359278202056885,,8478,,8833680.0
,12368.048569202423,0.5816666666666667,1727213414.8798552,,,,,3.138150930404663,,8479,,8836080.0
,12369.16811990738,0.5633333333333334,1727213415.9994059,,,,,3.3060624599456787,,8480,,8838480.0
,12370.288811922073,0.5691666666666667,1727213417.1200979,,,,,3.3171133995056152,,8481,,8840880.0
,12371.402271270752,0.5816666666666667,1727213418.2335572,,,,,3.199591875076294,,8482,,8843280.0
,12372.518779039383,0.5766666666666667,1727213419.350065,,,,,3.1747660636901855,,8483,,8845680.0
,12373.647458553314,0.6041666666666666,1727213420.4787445,,,,,2.922396421432495,,8484,,8848080.0
,12374.772572517395,0.5679166666666666,1727213421.6038585,,,,,3.2048499584198,,8485,,8850480.0
,12375.895262002945,0.575,1727213422.726548,,,,,3.1475114822387695,,8486,,8852880.0
,12377.02033829689,0.58375,1727213423.8516243,,,,,3.1092238426208496,,8487,,8855280.0
,12378.149402618408,0.5891666666666666,1727213424.9806886,,,,,3.0080580711364746,,8488,,8857680.0
,12378.694870471954,0.5768186274509803,1727213425.5261564,,,,102.0,3.1617974702049705,,8489,,
,12383.812926530838,,1727213430.6442125,,,3.341827392578125,,,0.3325,8490,,8656080.0
,12384.97391629219,,1727213431.8052022,,,3.4761247634887695,,,0.3225,8491,,8658480.0
,12386.153951644897,,1727213432.9852376,,,3.465812921524048,,,0.3104166666666667,8492,,8660880.0
,12387.288871765137,,1727213434.1201577,,,3.4451041221618652,,,0.32125,8493,,8663280.0
,12388.600049972534,,1727213435.431336,,,3.502840995788574,,,0.32375,8494,,8665680.0
,12389.757895946503,,1727213436.589182,,,3.500962734222412,,,0.3258333333333333,8495,,8668080.0
,12390.897509813309,,1727213437.7287958,,,3.5386669635772705,,,0.31833333333333336,8496,,8670480.0
,12392.038229703903,,1727213438.8695157,,,3.4029781818389893,,,0.33916666666666667,8497,,8672880.0
,12393.173111200333,,1727213440.0043972,,,3.503568172454834,,,0.325,8498,,8675280.0
,12394.328756570816,,1727213441.1600425,,,3.4855501651763916,,,0.3283333333333333,8499,,8677680.0
,12395.477073431015,,1727213442.3083594,,,3.4455087184906006,,,0.31875,8500,,8680080.0
,12396.603750944138,,1727213443.435037,,,3.4641799926757812,,,0.3175,8501,,8682480.0
,12397.734893798828,,1727213444.5661798,,,3.3877367973327637,,,0.33916666666666667,8502,,8684880.0
,12398.86690402031,,1727213445.69819,,,3.481462001800537,,,0.3325,8503,,8687280.0
,12399.994266986847,,1727213446.825553,,,3.467796564102173,,,0.31708333333333333,8504,,8689680.0
,12401.122384786606,,1727213447.9536707,,,3.5058064460754395,,,0.32083333333333336,8505,,8692080.0
,12402.245053052902,,1727213449.076339,,,3.513808250427246,,,0.31625,8506,,8694480.0
,12403.381987571716,,1727213450.2132735,,,3.5079455375671387,,,0.31958333333333333,8507,,8696880.0
,12404.517605543137,,1727213451.3488915,,,3.4687325954437256,,,0.33208333333333334,8508,,8699280.0
,12405.64444899559,,1727213452.475735,,,3.5134928226470947,,,0.3279166666666667,8509,,8701680.0
,12406.778546333313,,1727213453.6098323,,,3.532363176345825,,,0.31416666666666665,8510,,8704080.0
,12407.92124247551,,1727213454.7525284,,,3.4976208209991455,,,0.3229166666666667,8511,,8706480.0
,12409.059481620789,,1727213455.8907676,,,3.7034220695495605,,,0.30291666666666667,8512,,8708880.0
,12410.198085546494,,1727213457.0293715,,,3.4045610427856445,,,0.3279166666666667,8513,,8711280.0
,12411.327198982239,,1727213458.158485,,,3.399279832839966,,,0.3204166666666667,8514,,8713680.0
,12412.448493003845,,1727213459.279779,,,3.4169600009918213,,,0.34041666666666665,8515,,8716080.0
,12413.576060295105,,1727213460.4073462,,,3.520292043685913,,,0.3120833333333333,8516,,8718480.0
,12414.710297346115,,1727213461.5415833,,,3.4064905643463135,,,0.3375,8517,,8720880.0
,12415.839573144913,,1727213462.670859,,,3.504237174987793,,,0.31666666666666665,8518,,8723280.0
,12416.95756649971,,1727213463.7888525,,,3.3816311359405518,,,0.335,8519,,8725680.0
,12418.075039863586,,1727213464.9063258,,,3.4870357513427734,,,0.31333333333333335,8520,,8728080.0
,12419.192343711853,,1727213466.0236297,,,3.507234811782837,,,0.31625,8521,,8730480.0
,12420.311676740646,,1727213467.1429627,,,3.598039150238037,,,0.31166666666666665,8522,,8732880.0
,12421.430025100708,,1727213468.261311,,,3.3659915924072266,,,0.3329166666666667,8523,,8735280.0
,12422.550059318542,,1727213469.3813453,,,3.453268527984619,,,0.3229166666666667,8524,,8737680.0
,12423.667887926102,,1727213470.4991739,,,3.4868712425231934,,,0.31625,8525,,8740080.0
,12424.788447380066,,1727213471.6197333,,,3.5588080883026123,,,0.31416666666666665,8526,,8742480.0
,12425.910669088364,,1727213472.741955,,,3.473271369934082,,,0.31666666666666665,8527,,8744880.0
,12427.041898727417,,1727213473.8731847,,,3.492025136947632,,,0.3145833333333333,8528,,8747280.0
,12428.171474933624,,1727213475.002761,,,3.526106357574463,,,0.3175,8529,,8749680.0
,12429.288286447525,,1727213476.1195724,,,3.5558228492736816,,,0.3225,8530,,8752080.0
,12430.40492773056,,1727213477.2362137,,,3.573430061340332,,,0.3120833333333333,8531,,8754480.0
,12431.156296014786,,1727213477.987582,,,3.291532516479492,,,0.33916666666666667,8532,,8755680.0
,12431.712043046951,,1727213478.543329,,,3.4802455341114715,102.0,,0.32233333333333336,8533,,
,12437.020199775696,,1727213483.8514857,0.9941666666666666,,,,,,8534,0.024743566289544106,8741760.0
,12438.766974925995,,1727213485.5982609,0.995,,,,,,8535,0.02146613784134388,8744160.0
,12440.4743039608,,1727213487.30559,0.98875,,,,,,8536,0.034117985516786575,8746560.0
,12442.19472527504,,1727213489.0260112,0.99375,,,,,,8537,0.022716427221894264,8748960.0
,12443.924470186234,,1727213490.7557561,0.99,,,,,,8538,0.029151618480682373,8751360.0
,12445.669258594513,,1727213492.5005445,0.9908333333333333,,,,,,8539,0.02709186263382435,8753760.0
,12447.408229112625,,1727213494.239515,0.99125,,,,,,8540,0.030029242858290672,8756160.0
,12449.128895759583,,1727213495.9601817,0.9945833333333334,,,,,,8541,0.020870016887784004,8758560.0
,12450.838993549347,,1727213497.6702795,0.9916666666666667,,,,,,8542,0.02152269147336483,8760960.0
,12452.534239768982,,1727213499.3655257,0.9925,,,,,,8543,0.02542572282254696,8763360.0
