_step,train_accuracy,valid_noise_loss,epoch,valid_accuracy,valid_noise_accuracy,_runtime,_timestamp,valid_atom_accuracy,valid_atom_loss,records,train_loss,valid_loss
22080,0.9966666666666667,,,,,75306.53283214569,1725718439.8227322,,,65348205.0,0.016387101262807846,
22081,0.9969444444444444,,,,,75308.41764307022,1725718441.7075431,,,65351805.0,0.01430360134691,
22082,0.9969444444444444,,,,,75310.2750685215,1725718443.5649686,,,65355405.0,0.01442226767539978,
22083,0.9933333333333333,,,,,75312.16351652145,1725718445.4534166,,,65359005.0,0.019925838336348534,
22084,0.9975,,,,,75313.97446346283,1725718447.2643635,,,65362605.0,0.015982091426849365,
22085,0.9969444444444444,,,,,75315.83766222,1725718449.1275623,,,65366205.0,0.010579722002148628,
22086,0.9958333333333333,,,,,75317.7067694664,1725718450.9966695,,,65369805.0,0.019733019173145294,
22087,0.9961111111111111,,,,,75319.56826615334,1725718452.8581662,,,65373405.0,0.014463348314166069,
22088,0.9966666666666667,,,,,75321.65285420418,1725718454.9427543,,,65377005.0,0.019868118688464165,
22089,0.9938888888888889,,,,,75323.54967093468,1725718456.839571,,,65380605.0,0.017022335901856422,
22090,0.9975,,,,,75325.37231731415,1725718458.6622174,,,65384205.0,0.010134922340512276,
22091,0.9975,,,,,75327.19502782822,1725718460.484928,,,65387805.0,0.009115190245211124,
22092,0.9972222222222222,,,,,75329.01287341118,1725718462.3027735,,,65391405.0,0.010202085599303246,
22093,0.9947222222222222,,,,,75330.8980793953,1725718464.1879795,,,65395005.0,0.01764105260372162,
22094,0.9958333333333333,,,,,75332.80798864365,1725718466.0978887,,,65398605.0,0.01739952154457569,
22095,0.9975,,,,,75334.70539474487,1725718467.9952948,,,65402205.0,0.013742705807089806,
22096,0.9955555555555555,,,,,75336.53234624863,1725718469.8222463,,,65405805.0,0.02081567794084549,
22097,0.9966666666666667,,,,,75338.34303712845,1725718471.6329372,,,65409405.0,0.011825758963823318,
22098,0.9963888888888889,,,,,75340.13934397697,1725718473.429244,,,65413005.0,0.016530171036720276,
22099,0.9975,,,,,75341.93153309822,1725718475.2214332,,,65416605.0,0.009367392398416996,
22100,0.9969444444444444,,,,,75343.77125954628,1725718477.0611596,,,65420205.0,0.013124342076480389,
22101,0.9938888888888889,,,,,75345.67207717896,1725718478.9619772,,,65423805.0,0.026801822707057,
22102,0.9966666666666667,,,,,75347.52663469315,1725718480.8165348,,,65427405.0,0.011225651018321514,
22103,0.9961111111111111,,,,,75349.34894561768,1725718482.6388457,,,65431005.0,0.01317810919135809,
22104,0.9941666666666666,,,,,75351.1595723629,1725718484.4494724,,,65434605.0,0.02443702146410942,
22105,0.995,,,,,75352.9570991993,1725718486.2469993,,,65438205.0,0.024116624146699905,
22106,0.9961111111111111,,,,,75354.76910471916,1725718488.0590048,,,65441805.0,0.01556705404073,
22107,0.9933333333333333,,,,,75356.63476037979,1725718489.9246604,,,65445405.0,0.02366482838988304,
22108,0.9947222222222222,,,,,75358.45718169212,1725718491.7470818,,,65449005.0,0.02098378725349903,
22109,0.9958333333333333,,,,,75360.29391336441,1725718493.5838134,,,65452605.0,0.013079153373837471,
22110,0.9947222222222222,,,,,75362.15686249733,1725718495.4467626,,,65456205.0,0.02515232563018799,
22111,0.9955555555555555,,,,,75363.94220733643,1725718497.2321074,,,65459805.0,0.016315778717398643,
22112,0.9941666666666666,,,,,75365.71513605118,1725718499.005036,,,65463405.0,0.021368561312556267,
22113,0.9955555555555555,,,,,75367.82440280914,1725718501.1143029,,,65467005.0,0.014218182303011417,
22114,0.9947222222222222,,,,,75369.66072034836,1725718502.9506204,,,65470605.0,0.022358911111950874,
22115,0.9963888888888889,,,,,75371.4334871769,1725718504.7233872,,,65474205.0,0.01540348306298256,
22116,0.9975,,,,,75373.23132109642,1725718506.5212212,,,65477805.0,0.016038477420806885,
22117,0.9941666666666666,,,,,75375.11309671402,1725718508.4029968,,,65481405.0,0.019055664539337158,
22118,0.9944444444444445,,,,,75377.03156423569,1725718510.3214643,,,65485005.0,0.01621841825544834,
22119,0.9969444444444444,,,,,75378.92043495178,1725718512.210335,,,65488605.0,0.011613218113780022,
22120,0.9955555555555555,,,,,75380.75300526619,1725718514.0429053,,,65492205.0,0.016211476176977158,
22121,0.9958333333333333,,,,,75382.56473374367,1725718515.8546338,,,65495805.0,0.018472913652658463,
22122,0.9963888888888889,,,,,75384.36709713936,1725718517.6569972,,,65499405.0,0.019597114995121956,
22123,0.9963888888888889,,,,,75386.16829538345,1725718519.4581954,,,65503005.0,0.012499509379267693,
22124,0.995,,,,,75388.01767778397,1725718521.3075778,,,65506605.0,0.02410058118402958,
22125,0.9958333333333333,,,,,75389.92226529121,1725718523.2121654,,,65510205.0,0.020186660811305046,
22126,0.9966666666666667,,,,,75391.76939868927,1725718525.0592988,,,65513805.0,0.01437143050134182,
22127,0.9966666666666667,,,,,75393.58772349358,1725718526.8776236,,,65517405.0,0.010352663695812225,
22128,0.9952777777777778,,,,,75395.39441204071,1725718528.684312,,,65521005.0,0.01912083476781845,
22129,0.9966666666666667,,,,,75397.27470874786,1725718530.5646088,,,65524605.0,0.012531198561191559,
22130,0.9963888888888889,,,,,75399.11528134346,1725718532.4051814,,,65528205.0,0.020793363451957703,
22131,0.9963888888888889,,,,,75400.98888540268,1725718534.2787855,,,65531805.0,0.01591353490948677,
22132,0.9925,,,,,75402.81411242485,1725718536.1040125,,,65535405.0,0.031852252781391144,
22133,0.9961111111111111,,,,,75404.63893270493,1725718537.9288328,,,65539005.0,0.015981348231434822,
22134,0.9958333333333333,,,,,75406.4604883194,1725718539.7503884,,,65542605.0,0.019006406888365746,
22135,0.9958333333333333,,,,,75408.26378726959,1725718541.5536873,,,65546205.0,0.015622729435563087,
22136,0.9955555555555555,,,,,75410.05276298523,1725718543.342663,,,65549805.0,0.01637941040098667,
22137,0.9966666666666667,,,,,75411.9960668087,1725718545.2859669,,,65553405.0,0.014481659047305584,
22138,0.9944444444444445,,,,,75414.01050591469,1725718547.300406,,,65557005.0,0.022458886727690697,
22139,0.9969444444444444,,,,,75415.83089971542,1725718549.1207998,,,65560605.0,0.008555859327316284,
22140,0.9955555555555555,,,,,75417.61906576157,1725718550.9089658,,,65564205.0,0.022297844290733337,
22141,0.9961111111111111,,,,,75419.57476353645,1725718552.8646636,,,65567805.0,0.01648464985191822,
22142,0.9952777777777778,,,,,75421.4985435009,1725718554.7884436,,,65571405.0,0.02328304946422577,
22143,0.9972222222222222,,,,,75423.39904165268,1725718556.6889417,,,65575005.0,0.01037782896310091,
22144,0.9958333333333333,,,,,75425.23930358887,1725718558.5292037,,,65578605.0,0.01566389575600624,
22145,0.9972222222222222,,,,,75427.09589219093,1725718560.3857923,,,65582205.0,0.009138737805187702,
22146,0.9961111111111111,,,,,75428.91560745239,1725718562.2055075,,,65585805.0,0.01824873872101307,
22147,0.9963888888888889,,,,,75430.71524429321,1725718564.0051444,,,65589405.0,0.01480578351765871,
22148,0.9966666666666667,,,,,75432.56472182274,1725718565.854622,,,65593005.0,0.01068931259214878,
22149,0.9966666666666667,,,,,75434.5485239029,1725718567.838424,,,65596605.0,0.009419439360499382,
22150,0.9972222222222222,,,,,75436.41088223457,1725718569.7007823,,,65600205.0,0.01791413687169552,
22151,0.9952777777777778,,,,,75438.32033658028,1725718571.6102366,,,65603805.0,0.020837709307670593,
22152,0.9963888888888889,,,,,75440.12150883675,1725718573.411409,,,65607405.0,0.018510986119508743,
22153,0.9930555555555556,,,,,75441.93535375595,1725718575.2252538,,,65611005.0,0.025116777047514915,
22154,0.9969444444444444,,,,,75443.7650065422,1725718577.0549066,,,65614605.0,0.013804188929498196,
22155,0.9972222222222222,,,,,75445.64491677284,1725718578.9348168,,,65618205.0,0.017348172143101692,
22156,0.9952777777777778,,,,,75447.50925207138,1725718580.7991521,,,65621805.0,0.015698496252298355,
22157,0.9963888888888889,,,,,75449.33115720749,1725718582.6210573,,,65625405.0,0.013870046474039555,
22158,0.9966666666666667,,,,,75451.13540863991,1725718584.4253087,,,65629005.0,0.014011264778673649,
22159,0.9958333333333333,,,,,75452.93660378456,1725718586.2265038,,,65632605.0,0.01525747962296009,
22160,0.995,,,,,75454.71877241135,1725718588.0086725,,,65636205.0,0.016570959240198135,
22161,0.9963888888888889,,,,,75456.57588863373,1725718589.8657887,,,65639805.0,0.018586821854114532,
22162,0.995,,,,,75458.43457531929,1725718591.7244754,,,65643405.0,0.02400437742471695,
22163,0.9966666666666667,,,,,75460.5048570633,1725718593.7947571,,,65647005.0,0.014173859730362892,
22164,0.9955555555555555,,,,,75462.27100801468,1725718595.560908,,,65650605.0,0.015200951136648655,
22165,0.9955555555555555,,,,,75464.13597464561,1725718597.4258747,,,65654205.0,0.015869412571191788,
22166,0.9961111111111111,,,,,75466.06587457657,1725718599.3557746,,,65657805.0,0.013602090068161488,
22167,0.9977777777777778,,,,,75467.96474027634,1725718601.2546403,,,65661405.0,0.00922373030334711,
22168,0.9966666666666667,,,,,75469.8058052063,1725718603.0957053,,,65665005.0,0.016660133376717567,
22169,0.9944444444444445,,,,,75471.62366127968,1725718604.9135613,,,65668605.0,0.021445685997605324,
22170,0.9966666666666667,,,,,75473.4186038971,1725718606.708504,,,65672205.0,0.009974101558327675,
22171,0.9961111111111111,,,,,75475.2247338295,1725718608.514634,,,65675805.0,0.011760466732084751,
22172,0.9963888888888889,,,,,75477.09161639214,1725718610.3815165,,,65679405.0,0.0097403135150671,
22173,0.9961111111111111,,,,,75479.00284147263,1725718612.2927415,,,65683005.0,0.016712257638573647,
22174,0.9975,,,,,75480.8829331398,1725718614.1728332,,,65686605.0,0.008626975119113922,
22175,0.995,,,,,75482.7742741108,1725718616.0641742,,,65690205.0,0.018303897231817245,
22176,0.9952777777777778,,,,,75484.62623476982,1725718617.9161348,,,65693805.0,0.01554841361939907,
22177,0.9941666666666666,,,,,75486.4525578022,1725718619.7424579,,,65697405.0,0.021729186177253723,
22178,0.9963888888888889,,,,,75488.2683968544,1725718621.558297,,,65701005.0,0.011106268502771854,
22179,0.995,,,,,75490.27786636353,1725718623.5677664,,,65704605.0,0.018844975158572197,
22180,0.9947222222222222,,,,,75492.14272165298,1725718625.4326217,,,65708205.0,0.02052445523440838,
22181,0.9972222222222222,,,,,75493.96779441833,1725718627.2576945,,,65711805.0,0.013964970596134663,
22182,0.9955555555555555,,,,,75495.77814006805,1725718629.0680401,,,65715405.0,0.014512800611555576,
22183,0.9969444444444444,,,,,75497.57096529007,1725718630.8608654,,,65719005.0,0.012759411707520485,
22184,0.9961111111111111,,,,,75499.37578392029,1725718632.665684,,,65722605.0,0.01302479486912489,
22185,0.9963888888888889,,,,,75501.25466489792,1725718634.544565,,,65726205.0,0.013646930456161499,
22186,0.9975,,,,,75503.10886526108,1725718636.3987653,,,65729805.0,0.007885988801717758,
22187,0.9955555555555555,,,,,75504.90951943398,1725718638.1994195,,,65733405.0,0.014091468416154385,
22188,0.9969444444444444,,,,,75506.87920212746,1725718640.1691022,,,65737005.0,0.011684599332511425,
22189,0.9952777777777778,,,,,75508.74893331528,1725718642.0388334,,,65740605.0,0.02325276844203472,
22190,0.9958333333333333,,,,,75510.69033646584,1725718643.9802365,,,65744205.0,0.01976478286087513,
22191,0.9955555555555555,,,,,75512.60634279251,1725718645.8962429,,,65747805.0,0.015159753151237965,
22192,0.9963888888888889,,,,,75514.45865726471,1725718647.7485573,,,65751405.0,0.013599562458693981,
22193,0.9969444444444444,,,,,75516.28329730034,1725718649.5731974,,,65755005.0,0.017588164657354355,
22194,0.9966666666666667,,,,,75518.08117866516,1725718651.3710787,,,65758605.0,0.011238506063818932,
22195,0.9972222222222222,,,,,75519.89017653465,1725718653.1800766,,,65762205.0,0.012897365726530552,
22196,0.9961111111111111,,,,,75521.73084187508,1725718655.020742,,,65765805.0,0.013777012005448341,
22197,0.9969444444444444,,,,,75523.67514753342,1725718656.9650476,,,65769405.0,0.010124798864126205,
22198,0.9955555555555555,,,,,75525.54380130768,1725718658.8337014,,,65773005.0,0.015351051464676857,
22199,0.9955555555555555,,,,,75527.44651794434,1725718660.736418,,,65776605.0,0.01356048509478569,
22200,0.9958333333333333,,,,,75529.25414299965,1725718662.544043,,,65780205.0,0.018048932775855064,
22201,0.9952777777777778,,,,,75531.07831478119,1725718664.3682148,,,65783805.0,0.012664156965911388,
22202,0.9947222222222222,,,,,75532.8989956379,1725718666.1888957,,,65787405.0,0.01757420413196087,
22203,0.9952777777777778,,,,,75534.77381753922,1725718668.0637176,,,65791005.0,0.020199701189994812,
22204,0.9952777777777778,,,,,75536.60937094688,1725718669.899271,,,65794605.0,0.0215885229408741,
22205,0.9952777777777778,,,,,75538.44884300232,1725718671.738743,,,65798205.0,0.018351273611187935,
22206,0.9955555555555555,,,,,75540.25207233429,1725718673.5419724,,,65801805.0,0.011877999641001225,
22207,0.9963888888888889,,,,,75542.05046200752,1725718675.340362,,,65805405.0,0.0162494033575058,
22208,0.9966666666666667,,,,,75543.850741148,1725718677.1406412,,,65809005.0,0.010042349807918072,
22209,0.9958333333333333,,,,,75545.72764825821,1725718679.0175483,,,65812605.0,0.024374349042773247,
22210,0.9947222222222222,,,,,75547.55981373787,1725718680.8497138,,,65816205.0,0.026492279022932053,
22211,0.9975,,,,,75549.3626897335,1725718682.6525898,,,65819805.0,0.013536081649363041,
22212,0.9963888888888889,,,,,75551.11700224876,1725718684.4069023,,,65823405.0,0.013799484819173813,
22213,0.9963888888888889,,,,,75553.19993495941,1725718686.489835,,,65827005.0,0.015065413899719715,
22214,0.9966666666666667,,,,,75555.1276011467,1725718688.4175012,,,65830605.0,0.01679864525794983,
22215,0.9958333333333333,,,,,75557.03721523285,1725718690.3271153,,,65834205.0,0.014718093909323215,
22216,0.9958333333333333,,,,,75558.8956413269,1725718692.1855414,,,65837805.0,0.017695577815175056,
22217,0.9977777777777778,,,,,75560.71671485901,1725718694.006615,,,65841405.0,0.009899036958813667,
22218,0.9958333333333333,,,,,75562.55892372131,1725718695.8488238,,,65845005.0,0.018768783658742905,
22219,0.9980555555555556,,,,,75564.39418888092,1725718697.684089,,,65848605.0,0.00857869815081358,
22220,0.9958333333333333,,,,,75566.24647164345,1725718699.5363717,,,65852205.0,0.011674544773995876,
22221,0.9944444444444445,,,,,75568.22318553925,1725718701.5130856,,,65855805.0,0.023827746510505676,
22222,0.9963888888888889,,,,,75570.09624552727,1725718703.3861456,,,65859405.0,0.013195184990763664,
22223,0.9941666666666666,,,,,75572.01167035103,1725718705.3015704,,,65863005.0,0.017690055072307587,
22224,0.9977777777777778,,,,,75573.81757903099,1725718707.107479,,,65866605.0,0.006335538811981678,
22225,0.9958333333333333,,,,,75575.64424729347,1725718708.9341474,,,65870205.0,0.016645941883325577,
22226,0.9958333333333333,,,,,75577.4549601078,1725718710.7448602,,,65873805.0,0.022374067455530167,
22227,0.9961111111111111,,,,,75579.33307218552,1725718712.6229722,,,65877405.0,0.017001086845993996,
22228,0.9972222222222222,,,,,75581.1870458126,1725718714.4769459,,,65881005.0,0.013746117241680622,
22229,0.9952777777777778,,,,,75583.03031778336,1725718716.3202178,,,65884605.0,0.018665634095668793,
22230,0.995,,,,,75584.82247757912,1725718718.1123776,,,65888205.0,0.01919228956103325,
22231,0.9969444444444444,,,,,75586.62950611115,1725718719.9194062,,,65891805.0,0.011966354213654995,
22232,0.9969444444444444,,,,,75588.44181728363,1725718721.7317173,,,65895405.0,0.01161840558052063,
22233,0.9963888888888889,,,,,75590.32723617554,1725718723.6171362,,,65899005.0,0.012968230061233044,
22234,0.9958333333333333,,,,,75592.1743850708,1725718725.4642851,,,65902605.0,0.017119774594902992,
22235,0.9936111111111111,,,,,75593.97546982765,1725718727.26537,,,65906205.0,0.01828061044216156,
22236,0.9952777777777778,,,,,75595.75807738304,1725718729.0479774,,,65909805.0,0.015667546540498734,
22237,0.9972222222222222,,,,,75597.59822463989,1725718730.8881247,,,65913405.0,0.012631078250706196,
22238,0.9961111111111111,,,,,75599.68607664108,1725718732.9759767,,,65917005.0,0.01248252671211958,
22239,0.9983333333333333,,,,,75601.6306707859,1725718734.9205709,,,65920605.0,0.007153699174523354,
22240,0.9961111111111111,,,,,75603.47642469406,1725718736.7663248,,,65924205.0,0.01615913212299347,
22241,0.9975,,,,,75605.37023091316,1725718738.660131,,,65927805.0,0.013324309140443802,
22242,0.9963888888888889,,,,,75607.24525213242,1725718740.5351522,,,65931405.0,0.013767602853477001,
22243,0.9963888888888889,,,,,75609.12162256241,1725718742.4115226,,,65935005.0,0.012619037181138992,
22244,0.9936111111111111,,,,,75611.03147363663,1725718744.3213737,,,65938605.0,0.028216883540153503,
22245,0.9969444444444444,,,,,75613.01456904411,1725718746.304469,,,65942205.0,0.007326103281229734,
22246,0.995,,,,,75614.89179897308,1725718748.181699,,,65945805.0,0.022385017946362495,
22247,0.9944444444444445,,,,,75616.71850919724,1725718750.0084093,,,65949405.0,0.021757768467068672,
22248,0.9936111111111111,,,,,75618.6184015274,1725718751.9083016,,,65953005.0,0.027733739465475082,
22249,0.9963888888888889,,,,,75620.42140817642,1725718753.7113082,,,65956605.0,0.014861984178423882,
22250,0.9972222222222222,,,,,75622.22319531441,1725718755.5130954,,,65960205.0,0.01139281876385212,
22251,0.9980555555555556,,,,,75624.09535455704,1725718757.3852546,,,65963805.0,0.008083052933216095,
22252,0.995,,,,,75625.96576046944,1725718759.2556605,,,65967405.0,0.02237132377922535,
22253,0.9955555555555555,,,,,75627.80288553238,1725718761.0927856,,,65971005.0,0.019226903095841408,
22254,0.9977777777777778,,,,,75629.59794950485,1725718762.8878496,,,65974605.0,0.012200171127915382,
22255,0.9961111111111111,,,,,75631.40091896057,1725718764.690819,,,65978205.0,0.019257208332419395,
22256,0.9972222222222222,,,,,75633.21299767494,1725718766.5028977,,,65981805.0,0.012094775214791298,
22257,0.9944444444444445,,,,,75635.10095524788,1725718768.3908553,,,65985405.0,0.026261543855071068,
22258,0.9961111111111111,,,,,75636.95102500916,1725718770.240925,,,65989005.0,0.016487618908286095,
22259,0.9961111111111111,,,,,75638.75159025192,1725718772.0414903,,,65992605.0,0.016721269115805626,
22260,0.9966666666666667,,,,,75640.53127861023,1725718773.8211787,,,65996205.0,0.01404139120131731,
22261,0.9975,,,,,75642.38086342812,1725718775.6707635,,,65999805.0,0.00900002010166645,
22262,0.9963888888888889,,,,,75644.28013277054,1725718777.5700328,,,66003405.0,0.009704622440040112,
22263,0.9975,,,,,75646.45862388611,1725718779.748524,,,66007005.0,0.01138440240174532,
22264,0.9972222222222222,,,,,75648.32936859131,1725718781.6192687,,,66010605.0,0.012452795170247555,
22265,0.9941666666666666,,,,,75650.15021681786,1725718783.440117,,,66014205.0,0.02068125642836094,
22266,0.9961111111111111,,,,,75651.96879982948,1725718785.2587,,,66017805.0,0.013730926439166069,
22267,0.9961111111111111,,,,,75653.78224802017,1725718787.072148,,,66021405.0,0.020718319341540337,
22268,0.9961111111111111,,,,,75655.7209186554,1725718789.0108187,,,66025005.0,0.01151937898248434,
22269,0.9966666666666667,,,,,75657.654794693,1725718790.9446948,,,66028605.0,0.012061337009072304,
22270,0.9961111111111111,,,,,75659.54661011696,1725718792.8365102,,,66032205.0,0.015314353629946709,
22271,0.9983333333333333,,,,,75661.38868951797,1725718794.6785896,,,66035805.0,0.008198453113436699,
22272,0.9952777777777778,,,,,75663.21465468407,1725718796.5045547,,,66039405.0,0.017057783901691437,
22273,0.9975,,,,,75665.01890993118,1725718798.30881,,,66043005.0,0.011883653700351715,
22274,0.9958333333333333,,,,,75666.82040262222,1725718800.1103027,,,66046605.0,0.014434175565838814,
22275,0.9969444444444444,,,,,75668.68502736092,1725718801.9749274,,,66050205.0,0.015886012464761734,
22276,0.9963888888888889,,,,,75670.55527210236,1725718803.8451722,,,66053805.0,0.011584646068513393,
22277,0.9977777777777778,,,,,75672.39200210571,1725718805.6819022,,,66057405.0,0.00971512496471405,
22278,0.9958333333333333,,,,,75674.19612956047,1725718807.4860296,,,66061005.0,0.01392882876098156,
22279,0.9961111111111111,,,,,75675.99377894402,1725718809.283679,,,66064605.0,0.011057252995669842,
22280,0.9969444444444444,,,,,75677.79010796547,1725718811.080008,,,66068205.0,0.012406925670802593,
22281,0.9975,,,,,75679.68862509727,1725718812.9785252,,,66071805.0,0.008686751127243042,
22282,0.9952777777777778,,,,,75681.55561447144,1725718814.8455145,,,66075405.0,0.021107111126184464,
22283,0.9966666666666667,,,,,75683.35837721825,1725718816.6482773,,,66079005.0,0.015899067744612694,
22284,0.9961111111111111,,,,,75685.16929221153,1725718818.4591923,,,66082605.0,0.010924486443400383,
22285,0.995,,,,,75686.9454088211,1725718820.235309,,,66086205.0,0.01687006466090679,
22286,0.9966666666666667,,,,,75688.83456659317,1725718822.1244667,,,66089805.0,0.020753709599375725,
22287,0.9947222222222222,,,,,75690.79438185692,1725718824.084282,,,66093405.0,0.01879693754017353,
22288,0.9963888888888889,,,,,75692.98506855965,1725718826.2749686,,,66097005.0,0.01960787922143936,
22289,0.9961111111111111,,,,,75694.86127352715,1725718828.1511736,,,66100605.0,0.014306899160146713,
22290,0.9966666666666667,,,,,75696.70521187782,1725718829.995112,,,66104205.0,0.015357605181634426,
22291,0.9961111111111111,,,,,75698.51881933212,1725718831.8087194,,,66107805.0,0.020567744970321655,
22292,0.9963888888888889,,,,,75700.44900393486,1725718833.738904,,,66111405.0,0.014735284261405468,
22293,0.9955555555555555,,,,,75702.36505556107,1725718835.6549556,,,66115005.0,0.01769408956170082,
22294,0.9966666666666667,,,,,75704.26354598999,1725718837.553446,,,66118605.0,0.015259459614753723,
22295,0.995,,,,,75706.10646915436,1725718839.3963692,,,66122205.0,0.014976819045841694,
22296,0.9941666666666666,,,,,75707.92256951332,1725718841.2124696,,,66125805.0,0.02238362282514572,
22297,0.9966666666666667,,,,,75709.75056695938,1725718843.040467,,,66129405.0,0.015421409159898758,
22298,0.995,,,,,75711.55173802376,1725718844.841638,,,66133005.0,0.019457107409834862,
22299,0.9961111111111111,,,,,75713.42244315147,1725718846.7123432,,,66136605.0,0.013363009318709373,
22300,0.9944444444444445,,,,,75715.30820798874,1725718848.598108,,,66140205.0,0.025389542803168297,
22301,0.9958333333333333,,,,,75717.15044665337,1725718850.4403467,,,66143805.0,0.017010893672704697,
22302,0.9963888888888889,,,,,75718.953738451,1725718852.2436385,,,66147405.0,0.015521354973316193,
22303,0.9963888888888889,,,,,75720.74606108665,1725718854.0359612,,,66151005.0,0.02066332846879959,
22304,0.9969444444444444,,,,,75722.56557440758,1725718855.8554745,,,66154605.0,0.015198912471532822,
22305,0.9952777777777778,,,,,75724.46477460861,1725718857.7546747,,,66158205.0,0.013936558738350868,
22306,0.9961111111111111,,,,,75726.34557199478,1725718859.635472,,,66161805.0,0.009017995558679104,
22307,0.9972222222222222,,,,,75728.15443372726,1725718861.4443338,,,66165405.0,0.015746666118502617,
22308,0.9966666666666667,,,,,75729.96964383125,1725718863.259544,,,66169005.0,0.018375378102064133,
22309,0.9961111111111111,,,,,75731.77284240723,1725718865.0627425,,,66172605.0,0.015174736268818378,
22310,0.995,,,,,75733.65315628052,1725718866.9430563,,,66176205.0,0.01474620308727026,
22311,0.9961111111111111,,,,,75735.59513473511,1725718868.8850348,,,66179805.0,0.013615148141980171,
22312,0.9938888888888889,,,,,75737.46649599075,1725718870.756396,,,66183405.0,0.022555500268936157,
22313,0.9944444444444445,,,,,75739.64422130585,1725718872.9341214,,,66187005.0,0.021802177652716637,
22314,0.995,,,,,75741.44503259659,1725718874.7349327,,,66190605.0,0.020938092842698097,
22315,0.9980555555555556,,,,,75743.27685141563,1725718876.5667515,,,66194205.0,0.01037605945020914,
22316,0.9958333333333333,,,,,75745.1133723259,1725718878.4032724,,,66197805.0,0.017853062599897385,
22317,0.9925,,,,,75747.14047145844,1725718880.4303715,,,66201405.0,0.027346795424818993,
22318,0.9947222222222222,,,,,75749.02747297287,1725718882.317373,,,66205005.0,0.021425113081932068,
22319,0.995,,,,,75750.93586277962,1725718884.2257628,,,66208605.0,0.02052849717438221,
22320,0.9975,,,,,75752.80725669861,1725718886.0971568,,,66212205.0,0.012673367746174335,
22321,0.9936111111111111,,,,,75754.70647621155,1725718887.9963763,,,66215805.0,0.015611892566084862,
22322,0.9966666666666667,,,,,75756.51621365547,1725718889.8061137,,,66219405.0,0.007979548536241055,
22323,0.9947222222222222,,,,,75758.45759510994,1725718891.7474952,,,66223005.0,0.018697388470172882,
22324,0.9966666666666667,,,,,75760.35616183281,1725718893.646062,,,66226605.0,0.016726287081837654,
22325,0.9966666666666667,,,,,75762.20288014412,1725718895.4927802,,,66230205.0,0.010087050497531891,
22326,0.9958333333333333,,,,,75764.04756522179,1725718897.3374653,,,66233805.0,0.013311130926012993,
22327,0.9972222222222222,,,,,75765.85583090782,1725718899.145731,,,66237405.0,0.009666129015386105,
22328,0.9966666666666667,,,,,75767.67565846443,1725718900.9655585,,,66241005.0,0.016591660678386688,
22329,0.9958333333333333,,,,,75769.5680949688,1725718902.857995,,,66244605.0,0.019622325897216797,
22330,0.9955555555555555,,,,,75771.43055844307,1725718904.7204585,,,66248205.0,0.01329265907406807,
22331,0.9963888888888889,,,,,75773.23379278183,1725718906.5236928,,,66251805.0,0.011467834003269672,
22332,0.9972222222222222,,,,,75775.0570898056,1725718908.3469899,,,66255405.0,0.009368731640279293,
22333,0.9930555555555556,,,,,75776.86278629303,1725718910.1526864,,,66259005.0,0.021693062037229538,
22334,0.9952777777777778,,,,,75778.7638926506,1725718912.0537927,,,66262605.0,0.014518193900585175,
22335,0.9963888888888889,,,,,75780.72445368767,1725718914.0143538,,,66266205.0,0.01202698890119791,
22336,0.9958333333333333,,,,,75782.5867319107,1725718915.876632,,,66269805.0,0.015475695952773094,
22337,0.995,,,,,75784.40377092361,1725718917.693671,,,66273405.0,0.0199577696621418,
22338,0.9972222222222222,,,,,75786.38137125969,1725718919.6712713,,,66277005.0,0.009858225472271442,
22339,0.9972222222222222,,,,,75788.1976673603,1725718921.4875674,,,66280605.0,0.010010036639869213,
22340,0.9955555555555555,,,,,75790.050085783,1725718923.3399858,,,66284205.0,0.0166681669652462,
22341,0.9947222222222222,,,,,75791.9923927784,1725718925.2822928,,,66287805.0,0.014773913659155369,
22342,0.9961111111111111,,,,,75793.89515829086,1725718927.1850584,,,66291405.0,0.013578402809798717,
22343,0.995,,,,,75795.73950624466,1725718929.0294063,,,66295005.0,0.02538861334323883,
22344,0.9963888888888889,,,,,75797.60519599915,1725718930.895096,,,66298605.0,0.01359255239367485,
22345,0.9952777777777778,,,,,75799.45605015755,1725718932.7459502,,,66302205.0,0.01821981929242611,
22346,0.9955555555555555,,,,,75801.27106714249,1725718934.5609672,,,66305805.0,0.02060207724571228,
22347,0.9963888888888889,,,,,75803.25698924065,1725718936.5468893,,,66309405.0,0.01945854350924492,
22348,0.9969444444444444,,,,,75805.15904545784,1725718938.4489455,,,66313005.0,0.01157168298959732,
22349,0.9963888888888889,,,,,75806.94539284706,1725718940.235293,,,66316605.0,0.02382904291152954,
22350,0.9963888888888889,,,,,75808.78928351402,1725718942.0791836,,,66320205.0,0.016462361440062523,
22351,0.9963888888888889,,,,,75810.63829469681,1725718943.9281948,,,66323805.0,0.013870160095393658,
22352,0.9941666666666666,,,,,75812.44196414948,1725718945.7318642,,,66327405.0,0.023852407932281494,
22353,0.9952777777777778,,,,,75814.44647669792,1725718947.7363768,,,66331005.0,0.025728022679686546,
22354,0.9972222222222222,,,,,75816.34054088593,1725718949.630441,,,66334605.0,0.011682222597301006,
22355,0.9958333333333333,,,,,75818.20058059692,1725718951.4904807,,,66338205.0,0.012371815741062164,
22356,0.9972222222222222,,,,,75820.06288838387,1725718953.3527884,,,66341805.0,0.010779693722724915,
