epoch,valid_noise_accuracy,records,train_accuracy,valid_atom_accuracy,valid_atom_loss,valid_noise_loss,_step,_timestamp,valid_loss,_runtime,train_loss,valid_accuracy
,,33314407.0,,0.6413888888888889,2.6134607791900635,,11403,1725447623.8756795,,22205.195692539215,,
,,33318007.0,,0.6386111111111111,2.674999713897705,,11404,1725447625.1996744,,22206.51968741417,,
,,33321607.0,,0.6486111111111111,2.6343603134155273,,11405,1725447626.5371728,,22207.857185840607,,
,,33325207.0,,0.6397222222222222,2.674311637878418,,11406,1725447627.8711991,,22209.191212177277,,
,,33328807.0,,0.6402777777777777,2.6065123081207275,,11407,1725447629.1985576,,22210.518570661545,,
,,33332407.0,,0.6447222222222222,2.552874803543091,,11408,1725447630.5124667,,22211.832479715347,,
,,33336007.0,,0.6463888888888889,2.5966291427612305,,11409,1725447631.8099349,,22213.129947900772,,
,,33339607.0,,0.6483333333333333,2.591296672821045,,11410,1725447633.1267304,,22214.44674348831,,
,,33343207.0,,0.6566666666666666,2.548100471496582,,11411,1725447634.45564,,22215.775653123856,,
,,33346807.0,,0.6361111111111111,2.6471633911132812,,11412,1725447635.8880394,,22217.208052396774,,
,,33350407.0,,0.6527777777777778,2.528181791305542,,11413,1725447637.252774,,22218.572787046432,,
,,33354007.0,,0.6369444444444444,2.6823506355285645,,11414,1725447638.6234813,,22219.943494319916,,
,,33357607.0,,0.6402777777777777,2.5901646614074707,,11415,1725447639.9866734,,22221.306686401367,,
,,33361207.0,,0.6566666666666666,2.45088267326355,,11416,1725447641.326901,,22222.64691400528,,
,,33364807.0,,0.6408333333333334,2.511597156524658,,11417,1725447642.7018473,,22224.0218603611,,
,,33368407.0,,0.6369444444444444,2.629176378250122,,11418,1725447644.099631,,22225.419644117355,,
,,33370807.0,,0.6679166666666667,2.3187572956085205,,11419,1725447645.2529922,,22226.573005199432,,
80.0,,,,0.6471029411764706,2.565127369936775,,11420,1725447645.8144515,,22227.134464502335,,
,0.6291666666666667,33170407.0,,,,1.6592882871627808,11421,1725447653.3469238,,22234.66693687439,,
,0.6363888888888889,33174007.0,,,,1.668413519859314,11422,1725447654.8898847,,22236.209897756577,,
,0.6283333333333333,33177607.0,,,,1.684425950050354,11423,1725447656.345778,,22237.6657910347,,
,0.63,33181207.0,,,,1.6955842971801758,11424,1725447658.0129597,,22239.33297276497,,
,0.6275,33184807.0,,,,1.6294001340866089,11425,1725447659.5372014,,22240.857214450836,,
,0.6230555555555556,33188407.0,,,,1.6794325113296509,11426,1725447660.9365172,,22242.25653028488,,
,0.6263888888888889,33192007.0,,,,1.6953997611999512,11427,1725447662.3238072,,22243.643820285797,,
,0.6325,33195607.0,,,,1.6610333919525146,11428,1725447663.7193234,,22245.039336442947,,
,0.6386111111111111,33199207.0,,,,1.6552350521087646,11429,1725447665.0847049,,22246.40471792221,,
,0.6261111111111111,33202807.0,,,,1.6351606845855713,11430,1725447666.470721,,22247.790734052658,,
,0.6344444444444445,33206407.0,,,,1.644948959350586,11431,1725447667.8189702,,22249.138983249664,,
,0.6341666666666667,33210007.0,,,,1.6746907234191895,11432,1725447669.160243,,22250.480256080627,,
,0.6361111111111111,33213607.0,,,,1.679390549659729,11433,1725447670.4617226,,22251.781735658646,,
,0.6475,33217207.0,,,,1.6066285371780396,11434,1725447671.7144322,,22253.034445285797,,
,0.6375,33220807.0,,,,1.6151788234710693,11435,1725447673.005905,,22254.325917959213,,
,0.6327777777777778,33224407.0,,,,1.668160080909729,11436,1725447674.343905,,22255.66391801834,,
,0.6408333333333334,33228007.0,,,,1.6179136037826538,11437,1725447675.6499016,,22256.96991467476,,
,0.6322222222222222,33231607.0,,,,1.6395450830459595,11438,1725447676.9041307,,22258.224143743515,,
,0.6397222222222222,33235207.0,,,,1.6292990446090698,11439,1725447678.3137915,,22259.633804559708,,
,0.6386111111111111,33238807.0,,,,1.6410560607910156,11440,1725447679.6012683,,22260.921281337738,,
,0.6211111111111111,33242407.0,,,,1.7062082290649414,11441,1725447680.9026155,,22262.222628593445,,
,0.6338888888888888,33246007.0,,,,1.6690667867660522,11442,1725447682.1607454,,22263.480758428574,,
,0.6330555555555556,33249607.0,,,,1.653923749923706,11443,1725447683.4207518,,22264.74076485634,,
,0.6444444444444445,33253207.0,,,,1.6025195121765137,11444,1725447684.6928663,,22266.012879371643,,
,0.6216666666666667,33256807.0,,,,1.7240478992462158,11445,1725447686.0249178,,22267.344930887222,,
,0.6161111111111112,33260407.0,,,,1.770484447479248,11446,1725447687.428959,,22268.748971939087,,
,0.6336111111111111,33264007.0,,,,1.6793676614761353,11447,1725447688.8262227,,22270.146235704422,,
,0.6247222222222222,33267607.0,,,,1.7178230285644531,11448,1725447690.2216127,,22271.541625738144,,
,0.6091666666666666,33268807.0,,,,1.8011606931686401,11449,1725447691.1387157,,22272.458728790283,,
80.0,0.6318921568627451,,,,,1.6660239976995133,11450,1725447691.3374908,,22272.657503843307,,
,,33590240.0,0.9897222222222222,,,,11451,1725447699.4249609,,22280.744973897934,0.029538290575146675,
,,33593840.0,0.9908333333333333,,,,11452,1725447701.3903735,,22282.710386514664,0.021499449387192726,
,,33597440.0,0.9952777777777778,,,,11453,1725447703.3891113,,22284.709124326706,0.014799497090280056,
,,33601040.0,0.9944444444444445,,,,11454,1725447705.5277808,,22286.84779381752,0.019202155992388725,
,,33604640.0,0.9930555555555556,,,,11455,1725447707.4090402,,22288.729053258896,0.023059140890836716,
,,33608240.0,0.9922222222222222,,,,11456,1725447709.325607,,22290.64562010765,0.02175910398364067,
,,33611840.0,0.9941666666666666,,,,11457,1725447711.273284,,22292.5932970047,0.02252466231584549,
,,33615440.0,0.9961111111111111,,,,11458,1725447713.1776602,,22294.497673273087,0.01325866486877203,
,,33619040.0,0.9944444444444445,,,,11459,1725447715.0840087,,22296.40402173996,0.02251260355114937,
,,33622640.0,0.9927777777777778,,,,11460,1725447716.9966211,,22298.31663417816,0.020858200266957283,
,,33626240.0,0.9913888888888889,,,,11461,1725447718.9213448,,22300.241357803345,0.023749366402626038,
,,33629840.0,0.9916666666666667,,,,11462,1725447720.8261302,,22302.146143198013,0.022445114329457283,
,,33633440.0,0.9911111111111112,,,,11463,1725447722.6802888,,22304.00030183792,0.024269336834549904,
,,33637040.0,0.9927777777777778,,,,11464,1725447724.4914792,,22305.811492204666,0.020548848435282707,
,,33640640.0,0.995,,,,11465,1725447726.2981882,,22307.6182012558,0.01568853110074997,
,,33644240.0,0.9936111111111111,,,,11466,1725447728.11417,,22309.434183120728,0.016769343987107277,
,,33647840.0,0.9938888888888889,,,,11467,1725447729.842421,,22311.162434101105,0.018407369032502174,
,,33651440.0,0.9936111111111111,,,,11468,1725447731.619719,,22312.939732074738,0.022893734276294708,
,,33655040.0,0.9933333333333333,,,,11469,1725447733.4006712,,22314.720684289932,0.019993552938103676,
,,33658640.0,0.9944444444444445,,,,11470,1725447735.1794853,,22316.49949836731,0.02253979630768299,
,,33662240.0,0.9936111111111111,,,,11471,1725447736.9684222,,22318.28843522072,0.021975882351398468,
,,33665840.0,0.9938888888888889,,,,11472,1725447738.7601295,,22320.080142498016,0.024818819016218185,
,,33669440.0,0.995,,,,11473,1725447740.5678022,,22321.887815237045,0.018448511138558388,
,,33673040.0,0.9961111111111111,,,,11474,1725447742.3749983,,22323.695011377335,0.01469430048018694,
,,33676640.0,0.9930555555555556,,,,11475,1725447744.2590199,,22325.57903289795,0.01810176856815815,
,,33680240.0,0.9936111111111111,,,,11476,1725447746.2115505,,22327.53156352043,0.021229848265647888,
,,33683840.0,0.995,,,,11477,1725447748.1786258,,22329.498638868332,0.017324291169643402,
,,33687440.0,0.9952777777777778,,,,11478,1725447750.063885,,22331.38389801979,0.018206117674708366,
,,33691040.0,0.9933333333333333,,,,11479,1725447751.8481011,,22333.168114185333,0.030484328046441078,
,,33694640.0,0.9952777777777778,,,,11480,1725447753.8388345,,22335.15884757042,0.015892861410975456,
,,33698240.0,0.9936111111111111,,,,11481,1725447755.7820451,,22337.102058172226,0.02205466851592064,
,,33701840.0,0.9947222222222222,,,,11482,1725447757.7239723,,22339.04398536682,0.018937941640615463,
,,33705440.0,0.9952777777777778,,,,11483,1725447759.6708095,,22340.990822553635,0.01584690809249878,
,,33709040.0,0.9947222222222222,,,,11484,1725447761.7117414,,22343.031754493713,0.023368772119283676,
,,33712640.0,0.9919444444444444,,,,11485,1725447763.65731,,22344.977323055267,0.023028336465358734,
,,33716240.0,0.9919444444444444,,,,11486,1725447765.634925,,22346.954937934875,0.024255817756056786,
,,33719840.0,0.9927777777777778,,,,11487,1725447767.5809784,,22348.90099143982,0.02873098850250244,
,,33723440.0,0.9936111111111111,,,,11488,1725447769.52377,,22350.843783140182,0.018413016572594643,
,,33727040.0,0.9925,,,,11489,1725447771.4678903,,22352.78790330887,0.021671876311302185,
,,33730640.0,0.9925,,,,11490,1725447773.348574,,22354.668586969376,0.023814059793949127,
,,33734240.0,0.9922222222222222,,,,11491,1725447775.1325655,,22356.452578544617,0.023407472297549248,
,,33737840.0,0.9952777777777778,,,,11492,1725447777.0055962,,22358.325609207153,0.015523573383688927,
,,33741440.0,0.9922222222222222,,,,11493,1725447778.8955183,,22360.215531349182,0.0220047514885664,
,,33745040.0,0.9922222222222222,,,,11494,1725447780.7686455,,22362.088658571243,0.024087799713015556,
,,33748640.0,0.9944444444444445,,,,11495,1725447782.640265,,22363.96027803421,0.02150309644639492,
,,33752240.0,0.9925,,,,11496,1725447784.5056524,,22365.825665473938,0.02368081361055374,
,,33755840.0,0.9922222222222222,,,,11497,1725447786.3646126,,22367.68462562561,0.029719315469264984,
,,33759440.0,0.9938888888888889,,,,11498,1725447788.212839,,22369.532851934433,0.017672035843133926,
,,33763040.0,0.9933333333333333,,,,11499,1725447790.065438,,22371.385451078415,0.023633014410734177,
,,33766640.0,0.9916666666666667,,,,11500,1725447791.9384937,,22373.258506774902,0.02477913908660412,
,,33770240.0,0.9916666666666667,,,,11501,1725447793.8497412,,22375.16975426674,0.020960310474038124,
,,33773840.0,0.9925,,,,11502,1725447795.7306688,,22377.050681829453,0.02911718748509884,
,,33777440.0,0.9936111111111111,,,,11503,1725447797.5209775,,22378.840990543365,0.02029174007475376,
,,33781040.0,0.9944444444444445,,,,11504,1725447799.4277809,,22380.747793912888,0.017126955091953278,
,,33784640.0,0.9930555555555556,,,,11505,1725447801.3599088,,22382.679921865463,0.021145286038517952,
,,33788240.0,0.9930555555555556,,,,11506,1725447803.3974185,,22384.717431545258,0.017598355188965797,
,,33791840.0,0.9916666666666667,,,,11507,1725447805.3194783,,22386.639491319656,0.023108668625354767,
,,33795440.0,0.9927777777777778,,,,11508,1725447807.2530835,,22388.573096513748,0.02299402467906475,
,,33799040.0,0.9936111111111111,,,,11509,1725447809.2016027,,22390.521615743637,0.02075953595340252,
,,33802640.0,0.9930555555555556,,,,11510,1725447811.1422741,,22392.462287187576,0.01836652122437954,
,,33806240.0,0.9936111111111111,,,,11511,1725447813.0921056,,22394.412118673325,0.017101747915148735,
,,33809840.0,0.9941666666666666,,,,11512,1725447815.040009,,22396.360022068024,0.020673485472798347,
,,33813440.0,0.9925,,,,11513,1725447816.9779532,,22398.297966241837,0.02312956191599369,
,,33817040.0,0.9944444444444445,,,,11514,1725447818.8772447,,22400.197257757187,0.019020695239305496,
,,33820640.0,0.995,,,,11515,1725447820.6757433,,22401.99575638771,0.015053980983793736,
,,33824240.0,0.9941666666666666,,,,11516,1725447822.555568,,22403.875581026077,0.016375528648495674,
,,33827840.0,0.9933333333333333,,,,11517,1725447824.4580941,,22405.77810716629,0.0206990297883749,
,,33831440.0,0.9941666666666666,,,,11518,1725447826.347734,,22407.66774702072,0.017550000920891762,
,,33835040.0,0.9936111111111111,,,,11519,1725447828.2329717,,22409.552984714508,0.019289035350084305,
,,33838640.0,0.9941666666666666,,,,11520,1725447830.1190655,,22411.439078569412,0.022508712485432625,
,,33842240.0,0.995,,,,11521,1725447831.9985316,,22413.318544626236,0.013829322531819344,
,,33845840.0,0.9925,,,,11522,1725447833.88225,,22415.202263116837,0.025164153426885605,
,,33849440.0,0.9936111111111111,,,,11523,1725447835.7664268,,22417.086439847946,0.022851595655083656,
,,33853040.0,0.9922222222222222,,,,11524,1725447837.6634202,,22418.983433246613,0.022106317803263664,
,,33856640.0,0.9955555555555555,,,,11525,1725447839.5753257,,22420.895338773727,0.014496216550469398,
,,33860240.0,0.9919444444444444,,,,11526,1725447841.4522986,,22422.77231168747,0.03083244152367115,
,,33863840.0,0.9883333333333333,,,,11527,1725447843.243821,,22424.56383395195,0.0339951254427433,
,,33867440.0,0.9952777777777778,,,,11528,1725447845.1484709,,22426.468483924866,0.017766010016202927,
,,33871040.0,0.9936111111111111,,,,11529,1725447847.0743067,,22428.39431977272,0.023896314203739166,
,,33874640.0,0.9936111111111111,,,,11530,1725447849.0075421,,22430.327555179596,0.020635690540075302,
,,33878240.0,0.9958333333333333,,,,11531,1725447850.9387658,,22432.2587788105,0.014520823955535889,
,,33881840.0,0.9938888888888889,,,,11532,1725447852.8731205,,22434.193133592606,0.01861712522804737,
,,33885440.0,0.9952777777777778,,,,11533,1725447854.8049183,,22436.12493133545,0.014203050173819065,
,,33889040.0,0.9933333333333333,,,,11534,1725447856.7427473,,22438.06276035309,0.024366330355405807,
,,33892640.0,0.9930555555555556,,,,11535,1725447858.6837232,,22440.003736257553,0.027293670922517776,
,,33896240.0,0.9936111111111111,,,,11536,1725447860.6200693,,22441.94008231163,0.01834694668650627,
,,33899840.0,0.9925,,,,11537,1725447862.5596495,,22443.879662513733,0.020144667476415634,
,,33903440.0,0.9916666666666667,,,,11538,1725447864.462394,,22445.782407045364,0.024987168610095978,
,,33907040.0,0.9958333333333333,,,,11539,1725447866.2627554,,22447.582768440247,0.014891385100781918,
,,33910640.0,0.9922222222222222,,,,11540,1725447868.1593907,,22449.479403734207,0.022781232371926308,
,,33914240.0,0.9941666666666666,,,,11541,1725447870.066,,22451.386013031006,0.025843169540166855,
,,33917840.0,0.9922222222222222,,,,11542,1725447871.960451,,22453.280463933945,0.026046890765428543,
,,33921440.0,0.9902777777777778,,,,11543,1725447873.880223,,22455.200236082077,0.02730436995625496,
,,33925040.0,0.9925,,,,11544,1725447875.7726529,,22457.09266591072,0.021160278469324112,
,,33928640.0,0.9947222222222222,,,,11545,1725447877.6409223,,22458.960935354233,0.02258755825459957,
,,33932240.0,0.9947222222222222,,,,11546,1725447879.507782,,22460.827795028687,0.021168308332562447,
,,33935840.0,0.9916666666666667,,,,11547,1725447881.3861651,,22462.706178188324,0.026318486779928207,
,,33939440.0,0.9902777777777778,,,,11548,1725447883.2691383,,22464.589151382446,0.0291750505566597,
,,33943040.0,0.9913888888888889,,,,11549,1725447885.2451553,,22466.565168380737,0.026666615158319473,
,,33946640.0,0.9941666666666666,,,,11550,1725447887.1015806,,22468.421593666077,0.018919754773378372,
,,33950240.0,0.9941666666666666,,,,11551,1725447888.874939,,22470.19495201111,0.017356116324663162,
,,33953840.0,0.9913888888888889,,,,11552,1725447890.7615273,,22472.081540346146,0.028573663905262947,
,,33957440.0,0.9919444444444444,,,,11553,1725447892.660971,,22473.98098397255,0.025099560618400574,
,,33961040.0,0.995,,,,11554,1725447894.562738,,22475.882750988007,0.016604216769337654,
,,33964640.0,0.9936111111111111,,,,11555,1725447896.4678864,,22477.78789949417,0.022670233622193336,
,,33968240.0,0.9913888888888889,,,,11556,1725447898.372953,,22479.692965984344,0.029566584154963493,
,,33971840.0,0.9947222222222222,,,,11557,1725447900.2777085,,22481.59772157669,0.01778651587665081,
,,33975440.0,0.995,,,,11558,1725447902.1875322,,22483.507545232773,0.015050933696329594,
,,33979040.0,0.9927777777777778,,,,11559,1725447904.096657,,22485.416670084,0.02266368456184864,
,,33982640.0,0.9930555555555556,,,,11560,1725447906.0035906,,22487.323603630066,0.02347731776535511,
,,33986240.0,0.9919444444444444,,,,11561,1725447907.919692,,22489.239705085754,0.028624312952160835,
,,33989840.0,0.9966666666666667,,,,11562,1725447909.8002923,,22491.12030529976,0.011448010802268982,
,,33993440.0,0.9930555555555556,,,,11563,1725447911.7068686,,22493.026881694794,0.028316179290413857,
,,33997040.0,0.9941666666666666,,,,11564,1725447913.5921438,,22494.912156820297,0.01659158430993557,
,,34000640.0,0.9933333333333333,,,,11565,1725447915.4696357,,22496.789648771286,0.020476682111620903,
,,34004240.0,0.9905555555555555,,,,11566,1725447917.3460536,,22498.666066646576,0.037517014890909195,
,,34006473.0,0.9919390953873712,,,,11567,1725447918.777013,,22500.097026109695,0.024690330028533936,
81.0,,,0.9933378271836659,,,,11568,1725447919.3179882,,22500.638001203537,0.021561865959641317,
,,34010073.0,0.9941666666666666,,,,11569,1725447927.4514766,,22508.77148962021,0.019553782418370247,
,,34013673.0,0.9947222222222222,,,,11570,1725447929.423915,,22510.743927955627,0.019938405603170395,
,,34017273.0,0.9941666666666666,,,,11571,1725447931.7739825,,22513.093995571136,0.01655411720275879,
,,34020873.0,0.9927777777777778,,,,11572,1725447933.7947876,,22515.114800691605,0.0243777297437191,
,,34024473.0,0.9963888888888889,,,,11573,1725447935.9715135,,22517.291526556015,0.0140059944242239,
,,34028073.0,0.9936111111111111,,,,11574,1725447938.169927,,22519.489939928055,0.01751428283751011,
,,34031673.0,0.9936111111111111,,,,11575,1725447940.2051363,,22521.525149345398,0.020896943286061287,
,,34035273.0,0.9936111111111111,,,,11576,1725447942.108006,,22523.428019046783,0.01934400200843811,
,,34038873.0,0.9930555555555556,,,,11577,1725447943.9793234,,22525.29933643341,0.021111780777573586,
,,34042473.0,0.9944444444444445,,,,11578,1725447945.9579868,,22527.27799987793,0.019301466643810272,
,,34046073.0,0.9941666666666666,,,,11579,1725447947.9737403,,22529.293753385544,0.017006773501634598,
,,34049673.0,0.995,,,,11580,1725447949.8847065,,22531.204719543457,0.013014706782996655,
,,34053273.0,0.9955555555555555,,,,11581,1725447951.7677443,,22533.087757349014,0.01522834599018097,
,,34056873.0,0.9927777777777778,,,,11582,1725447953.617874,,22534.937886953354,0.02184656262397766,
,,34060473.0,0.9941666666666666,,,,11583,1725447955.646098,,22536.966110944748,0.02345428243279457,
,,34064073.0,0.9955555555555555,,,,11584,1725447957.517171,,22538.83718395233,0.013921303674578667,
,,34067673.0,0.9947222222222222,,,,11585,1725447959.3362138,,22540.656226873398,0.016081804409623146,
,,34071273.0,0.9947222222222222,,,,11586,1725447961.1864789,,22542.50649189949,0.01955745927989483,
,,34074873.0,0.9944444444444445,,,,11587,1725447963.0735466,,22544.39355969429,0.021854650229215622,
,,34078473.0,0.9952777777777778,,,,11588,1725447964.9548616,,22546.274874687195,0.016157271340489388,
,,34082073.0,0.9922222222222222,,,,11589,1725447966.7709224,,22548.090935468674,0.022077031433582306,
,,34085673.0,0.9955555555555555,,,,11590,1725447968.6511269,,22549.971139907837,0.013672973029315472,
,,34089273.0,0.9963888888888889,,,,11591,1725447970.514612,,22551.834625005722,0.012960906140506268,
,,34092873.0,0.9938888888888889,,,,11592,1725447972.4033155,,22553.723328590393,0.017366919666528702,
,,34096473.0,0.9930555555555556,,,,11593,1725447974.443224,,22555.76323699951,0.01784069836139679,
,,34100073.0,0.9930555555555556,,,,11594,1725447976.3973095,,22557.717322587967,0.021802406758069992,
,,34103673.0,0.9941666666666666,,,,11595,1725447978.4353068,,22559.755319833755,0.01733355224132538,
,,34107273.0,0.9936111111111111,,,,11596,1725447980.2501032,,22561.57011628151,0.020977884531021118,
,,34110873.0,0.9958333333333333,,,,11597,1725447982.1882155,,22563.50822854042,0.013192362152040005,
,,34114473.0,0.9925,,,,11598,1725447984.2218683,,22565.54188132286,0.022313306108117104,
,,34118073.0,0.9952777777777778,,,,11599,1725447986.1673622,,22567.4873752594,0.018841180950403214,
,,34121673.0,0.9930555555555556,,,,11600,1725447988.3107903,,22569.630803346634,0.019600821658968925,
,,34125273.0,0.9961111111111111,,,,11601,1725447990.1468394,,22571.46685242653,0.014265757985413074,
,,34128873.0,0.9947222222222222,,,,11602,1725447992.08706,,22573.407073020935,0.016731269657611847,
,,34132473.0,0.9938888888888889,,,,11603,1725447994.0369585,,22575.356971502304,0.02695886790752411,
,,34136073.0,0.9941666666666666,,,,11604,1725447995.9721475,,22577.292160511017,0.017432548105716705,
,,34139673.0,0.9925,,,,11605,1725447997.8841493,,22579.204162359238,0.02015741541981697,
,,34143273.0,0.9925,,,,11606,1725447999.813593,,22581.13360595703,0.02239108271896839,
,,34146873.0,0.9944444444444445,,,,11607,1725448001.748671,,22583.068684101105,0.016423245891928673,
,,34150473.0,0.9927777777777778,,,,11608,1725448003.6090717,,22584.929084777832,0.023947851732373238,
,,34154073.0,0.9941666666666666,,,,11609,1725448005.494639,,22586.814651966095,0.01658584736287594,
,,34157673.0,0.9925,,,,11610,1725448007.4133084,,22588.7333214283,0.02082591876387596,
,,34161273.0,0.9944444444444445,,,,11611,1725448009.316999,,22590.637012004852,0.015223349444568157,
,,34164873.0,0.9952777777777778,,,,11612,1725448011.196367,,22592.51638007164,0.01537314709275961,
,,34168473.0,0.9952777777777778,,,,11613,1725448013.017053,,22594.337065935135,0.01669585332274437,
,,34172073.0,0.9919444444444444,,,,11614,1725448014.886667,,22596.206680059433,0.026946695521473885,
,,34175673.0,0.995,,,,11615,1725448016.78104,,22598.101052999496,0.01976495049893856,
,,34179273.0,0.9947222222222222,,,,11616,1725448018.6954532,,22600.015466213226,0.016542335972189903,
,,34182873.0,0.9930555555555556,,,,11617,1725448020.6109977,,22601.931010723114,0.02210116572678089,
,,34186473.0,0.9961111111111111,,,,11618,1725448022.5488722,,22603.8688852787,0.012638083659112453,
,,34190073.0,0.9936111111111111,,,,11619,1725448024.5560822,,22605.876095294952,0.020428963005542755,
,,34193673.0,0.9938888888888889,,,,11620,1725448026.3634493,,22607.683462381363,0.021262813359498978,
,,34197273.0,0.9936111111111111,,,,11621,1725448028.2983437,,22609.618356704712,0.017389630898833275,
,,34200873.0,0.9936111111111111,,,,11622,1725448030.245672,,22611.5656850338,0.021270008757710457,
,,34204473.0,0.9938888888888889,,,,11623,1725448032.1927903,,22613.512803316116,0.02259277179837227,
,,34208073.0,0.9952777777777778,,,,11624,1725448034.1073961,,22615.427409172058,0.013954229652881622,
,,34211673.0,0.9969444444444444,,,,11625,1725448035.941274,,22617.261286973953,0.01058182492852211,
,,34215273.0,0.9936111111111111,,,,11626,1725448037.8655903,,22619.185603380203,0.02354036085307598,
,,34218873.0,0.9927777777777778,,,,11627,1725448039.8080494,,22621.12806248665,0.02113175578415394,
,,34222473.0,0.995,,,,11628,1725448041.7363229,,22623.056335926056,0.012776872143149376,
,,34226073.0,0.9919444444444444,,,,11629,1725448043.6527922,,22624.972805261612,0.03269258514046669,
,,34229673.0,0.9916666666666667,,,,11630,1725448045.58898,,22626.908993005753,0.025723228231072426,
,,34233273.0,0.9958333333333333,,,,11631,1725448047.5178347,,22628.837847709656,0.014346430078148842,
,,34236873.0,0.9952777777777778,,,,11632,1725448049.372334,,22630.692347049713,0.012266596779227257,
,,34240473.0,0.9941666666666666,,,,11633,1725448051.2769313,,22632.596944332123,0.015748370438814163,
,,34244073.0,0.995,,,,11634,1725448053.2835577,,22634.60357069969,0.01810125634074211,
,,34247673.0,0.9952777777777778,,,,11635,1725448055.3053672,,22636.625380277634,0.01681787706911564,
,,34251273.0,0.9947222222222222,,,,11636,1725448057.185744,,22638.50575709343,0.017153175547719002,
,,34254873.0,0.9925,,,,11637,1725448058.9893088,,22640.30932188034,0.026860995218157768,
,,34258473.0,0.9941666666666666,,,,11638,1725448060.8686407,,22642.188653707504,0.017990635707974434,
,,34262073.0,0.995,,,,11639,1725448062.774532,,22644.09454512596,0.017072170972824097,
,,34265673.0,0.9938888888888889,,,,11640,1725448064.6770878,,22645.997100830078,0.024531211704015732,
,,34269273.0,0.9927777777777778,,,,11641,1725448066.5885699,,22647.908582925797,0.020922793075442314,
,,34272873.0,0.9925,,,,11642,1725448068.5154805,,22649.835493564606,0.021096937358379364,
,,34276473.0,0.9936111111111111,,,,11643,1725448070.4148612,,22651.734874248505,0.020848335698246956,
,,34280073.0,0.9969444444444444,,,,11644,1725448072.2255244,,22653.54553747177,0.014154938980937004,
,,34283673.0,0.9961111111111111,,,,11645,1725448074.1463363,,22655.466349363327,0.012160261161625385,
,,34287273.0,0.9944444444444445,,,,11646,1725448076.0866773,,22657.406690359116,0.01825583167374134,
,,34290873.0,0.9963888888888889,,,,11647,1725448078.0306768,,22659.350689888,0.012003638781607151,
,,34294473.0,0.995,,,,11648,1725448079.931022,,22661.251034975052,0.014611400663852692,
,,34298073.0,0.9927777777777778,,,,11649,1725448081.758234,,22663.078247070312,0.02395721897482872,
,,34301673.0,0.9930555555555556,,,,11650,1725448083.68159,,22665.001603126526,0.0208453182131052,
,,34305273.0,0.9938888888888889,,,,11651,1725448085.6159139,,22666.935926914215,0.026976296678185463,
,,34308873.0,0.9936111111111111,,,,11652,1725448087.6305418,,22668.950554847717,0.021480800583958626,
,,34312473.0,0.9944444444444445,,,,11653,1725448089.5666203,,22670.88663339615,0.015107380226254463,
,,34316073.0,0.9972222222222222,,,,11654,1725448091.5113654,,22672.83137845993,0.009758159518241882,
,,34319673.0,0.9933333333333333,,,,11655,1725448093.4234786,,22674.743491649628,0.019404085353016853,
,,34323273.0,0.9961111111111111,,,,11656,1725448095.2548192,,22676.574832201004,0.012260300107300282,
,,34326873.0,0.995,,,,11657,1725448097.2756293,,22678.595642328262,0.012043376453220844,
,,34330473.0,0.9947222222222222,,,,11658,1725448099.2147007,,22680.534713745117,0.017507879063487053,
,,34334073.0,0.9936111111111111,,,,11659,1725448101.1472948,,22682.467307806015,0.018533937633037567,
,,34337673.0,0.9963888888888889,,,,11660,1725448103.0503044,,22684.370317459106,0.014838018454611301,
,,34341273.0,0.9930555555555556,,,,11661,1725448104.9071958,,22686.227208852768,0.02362186089158058,
,,34344873.0,0.9938888888888889,,,,11662,1725448106.7893548,,22688.109367847443,0.019005341455340385,
,,34348473.0,0.9941666666666666,,,,11663,1725448108.6728458,,22689.99285888672,0.019963670521974564,
,,34352073.0,0.9938888888888889,,,,11664,1725448110.5622993,,22691.88231229782,0.01959383673965931,
,,34355673.0,0.995,,,,11665,1725448112.4595833,,22693.779596328735,0.016827573999762535,
,,34359273.0,0.9930555555555556,,,,11666,1725448114.3559933,,22695.67600631714,0.022676141932606697,
,,34362873.0,0.9955555555555555,,,,11667,1725448116.3636966,,22697.68370962143,0.014689289964735508,
,,34366473.0,0.9938888888888889,,,,11668,1725448118.1527202,,22699.4727332592,0.01840309053659439,
,,34370073.0,0.9936111111111111,,,,11669,1725448120.0544393,,22701.374452352524,0.018043577671051025,
,,34373673.0,0.9938888888888889,,,,11670,1725448122.0432427,,22703.363255739212,0.018230590969324112,
,,34377273.0,0.9933333333333333,,,,11671,1725448123.9933345,,22705.31334757805,0.017280153930187225,
,,34380873.0,0.9944444444444445,,,,11672,1725448125.8750129,,22707.195025920868,0.02023850381374359,
,,34384473.0,0.995,,,,11673,1725448127.684123,,22709.00413608551,0.01707974076271057,
,,34388073.0,0.995,,,,11674,1725448129.590901,,22710.910913944244,0.016566282138228416,
,,34391673.0,0.9963888888888889,,,,11675,1725448131.5008645,,22712.820877552032,0.012171483598649502,
,,34395273.0,0.9938888888888889,,,,11676,1725448133.4132636,,22714.733276605606,0.019187139347195625,
,,34398873.0,0.995,,,,11677,1725448135.324951,,22716.64496397972,0.015319215133786201,
,,34402473.0,0.9925,,,,11678,1725448137.2426548,,22718.56266784668,0.023520229384303093,
,,34406073.0,0.9941666666666666,,,,11679,1725448139.1322193,,22720.45223236084,0.017409522086381912,
,,34409673.0,0.9936111111111111,,,,11680,1725448140.9454145,,22722.265427589417,0.020114079117774963,
