records,valid_accuracy,valid_atom_loss,train_loss,valid_loss,valid_noise_loss,_runtime,valid_atom_accuracy,valid_noise_accuracy,_step,epoch,_timestamp,train_accuracy
21017124.0,,,0.14983130991458893,,,14511.452020406723,,,8357,,1725745193.1213484,0.9569444444444445
21020724.0,,,0.15224318206310272,,,14513.299980163574,,,8358,,1725745194.9693081,0.9536111111111111
21024324.0,,,0.15618960559368134,,,14515.161401510239,,,8359,,1725745196.8307295,0.9561111111111111
21027924.0,,,0.17692093551158905,,,14517.042247533798,,,8360,,1725745198.7115755,0.9469444444444445
21031524.0,,,0.1311369091272354,,,14518.931358575821,,,8361,,1725745200.6006866,0.9613888888888888
21035124.0,,,0.1552237570285797,,,14520.900790691376,,,8362,,1725745202.5701187,0.9525
21038724.0,,,0.16477324068546295,,,14522.769832372665,,,8363,,1725745204.4391603,0.9527777777777777
21042324.0,,,0.15822692215442657,,,14524.545367479324,,,8364,,1725745206.2146955,0.9516666666666667
21045924.0,,,0.14875084161758423,,,14526.373106479645,,,8365,,1725745208.0424345,0.9497222222222222
21049524.0,,,0.16168344020843506,,,14528.205600976944,,,8366,,1725745209.874929,0.9516666666666667
21053124.0,,,0.12862081825733185,,,14530.043459653854,,,8367,,1725745211.7127876,0.9622222222222222
21056724.0,,,0.13605792820453644,,,14531.882863998413,,,8368,,1725745213.552192,0.9563888888888888
21060324.0,,,0.14074106514453888,,,14533.722900629044,,,8369,,1725745215.3922286,0.9583333333333334
21063924.0,,,0.13752637803554535,,,14535.566488265991,,,8370,,1725745217.2358162,0.9622222222222222
21067524.0,,,0.14554400742053986,,,14537.407442569733,,,8371,,1725745219.0767705,0.9511111111111111
21071124.0,,,0.16072943806648254,,,14539.25231385231,,,8372,,1725745220.9216418,0.9552777777777778
21074724.0,,,0.12231822311878204,,,14541.103689670563,,,8373,,1725745222.7730176,0.9605555555555556
21078324.0,,,0.1382165253162384,,,14543.08866429329,,,8374,,1725745224.7579923,0.9602777777777778
21081924.0,,,0.1175956055521965,,,14545.035990715027,,,8375,,1725745226.7053187,0.9608333333333333
21085524.0,,,0.12904146313667297,,,14546.800472974777,,,8376,,1725745228.469801,0.9622222222222222
21089124.0,,,0.1502266377210617,,,14548.607374191284,,,8377,,1725745230.2767022,0.9497222222222222
21092724.0,,,0.14108340442180634,,,14550.439447879791,,,8378,,1725745232.1087759,0.9569444444444445
21096324.0,,,0.14270731806755066,,,14552.271350383759,,,8379,,1725745233.9406784,0.9558333333333333
21099924.0,,,0.15325787663459778,,,14554.106174707413,,,8380,,1725745235.7755027,0.9513888888888888
21103524.0,,,0.14095009863376617,,,14555.94386458397,,,8381,,1725745237.6131926,0.9558333333333333
21107124.0,,,0.1358230710029602,,,14557.874069213867,,,8382,,1725745239.5433972,0.9613888888888888
21110724.0,,,0.1332220584154129,,,14559.72954916954,,,8383,,1725745241.3988771,0.9611111111111111
21114324.0,,,0.15640197694301605,,,14561.602856636047,,,8384,,1725745243.2721846,0.9455555555555556
21117924.0,,,0.14668861031532288,,,14563.486000299454,,,8385,,1725745245.1553283,0.9516666666666667
21121524.0,,,0.13452289998531342,,,14565.442461252213,,,8386,,1725745247.1117892,0.9558333333333333
21125124.0,,,0.12936152517795563,,,14567.310495138168,,,8387,,1725745248.979823,0.9591666666666666
21128724.0,,,0.14884492754936218,,,14569.108534574509,,,8388,,1725745250.7778625,0.9594444444444444
21132324.0,,,0.14714014530181885,,,14570.948807239532,,,8389,,1725745252.6181352,0.9547222222222222
21135924.0,,,0.15296535193920135,,,14572.783991336823,,,8390,,1725745254.4533193,0.9519444444444445
21139524.0,,,0.1207970604300499,,,14574.63293170929,,,8391,,1725745256.3022597,0.9641666666666666
21143124.0,,,0.1252938061952591,,,14576.475297927856,,,8392,,1725745258.144626,0.9619444444444445
21146724.0,,,0.13666564226150513,,,14578.328444004059,,,8393,,1725745259.997772,0.9566666666666667
21150324.0,,,0.14894968271255493,,,14580.176216840744,,,8394,,1725745261.8455448,0.9530555555555555
21153924.0,,,0.12909068167209625,,,14582.025718450546,,,8395,,1725745263.6950464,0.9611111111111111
21157524.0,,,0.15929928421974182,,,14583.881540060043,,,8396,,1725745265.550868,0.9513888888888888
21161124.0,,,0.14143913984298706,,,14585.743357896805,,,8397,,1725745267.4126859,0.9583333333333334
21164724.0,,,0.13776159286499023,,,14587.712526321411,,,8398,,1725745269.3818543,0.9575
21168324.0,,,0.1422315537929535,,,14589.625093460083,,,8399,,1725745271.2944214,0.9566666666666667
21171924.0,,,0.13350796699523926,,,14591.412626743317,,,8400,,1725745273.0819547,0.9605555555555556
21175524.0,,,0.13615605235099792,,,14593.245682239532,,,8401,,1725745274.9150102,0.9569444444444445
21179124.0,,,0.15196646749973297,,,14595.068940401077,,,8402,,1725745276.7382684,0.9602777777777778
21182724.0,,,0.14429329335689545,,,14596.902592897415,,,8403,,1725745278.5719209,0.9586111111111111
21186324.0,,,0.11954959481954575,,,14598.74001121521,,,8404,,1725745280.4093392,0.9597222222222223
21189924.0,,,0.14175522327423096,,,14600.586264133453,,,8405,,1725745282.255592,0.9538888888888889
21193524.0,,,0.1350221037864685,,,14602.43734741211,,,8406,,1725745284.1066754,0.9577777777777777
21197124.0,,,0.13819266855716705,,,14604.388080596924,,,8407,,1725745286.0574086,0.9536111111111111
21200724.0,,,0.13125519454479218,,,14606.260257005692,,,8408,,1725745287.929585,0.9605555555555556
21204324.0,,,0.12912103533744812,,,14608.14540719986,,,8409,,1725745289.8147352,0.9594444444444444
21207924.0,,,0.14748993515968323,,,14610.081481933594,,,8410,,1725745291.75081,0.9588888888888889
21211524.0,,,0.13061858713626862,,,14611.93684720993,,,8411,,1725745293.6061752,0.9622222222222222
21215124.0,,,0.13465222716331482,,,14613.749169826508,,,8412,,1725745295.4184978,0.9594444444444444
21218724.0,,,0.14470313489437103,,,14615.602040529251,,,8413,,1725745297.2713685,0.9572222222222222
21222324.0,,,0.15585829317569733,,,14617.445559501648,,,8414,,1725745299.1148875,0.9555555555555556
21225924.0,,,0.12055619806051254,,,14619.293402671814,,,8415,,1725745300.9627306,0.96
21229524.0,,,0.1480783224105835,,,14621.14277100563,,,8416,,1725745302.812099,0.9572222222222222
21233124.0,,,0.138008251786232,,,14622.993036031723,,,8417,,1725745304.662364,0.9580555555555555
21236724.0,,,0.14567679166793823,,,14624.840329170227,,,8418,,1725745306.5096571,0.9541666666666667
21240324.0,,,0.12646615505218506,,,14626.696416139603,,,8419,,1725745308.365744,0.9636111111111111
21243924.0,,,0.13881881535053253,,,14628.560753583908,,,8420,,1725745310.2300816,0.9558333333333333
21247524.0,,,0.12344856560230255,,,14630.43366265297,,,8421,,1725745312.1029906,0.9630555555555556
21251124.0,,,0.1368689239025116,,,14632.38285946846,,,8422,,1725745314.0521874,0.9622222222222222
21254724.0,,,0.13796758651733398,,,14634.277515888214,,,8423,,1725745315.9468439,0.9558333333333333
21258324.0,,,0.13888628780841827,,,14636.084637641907,,,8424,,1725745317.7539656,0.9569444444444445
21261924.0,,,0.12626922130584717,,,14637.924715518951,,,8425,,1725745319.5940435,0.9638888888888889
21265524.0,,,0.11742599308490753,,,14639.760421514511,,,8426,,1725745321.4297495,0.9613888888888888
21269124.0,,,0.14387424290180206,,,14641.605593919754,,,8427,,1725745323.274922,0.9577777777777777
21272724.0,,,0.1298673450946808,,,14643.452883720398,,,8428,,1725745325.1222117,0.9608333333333333
21276324.0,,,0.14750418066978455,,,14645.306456804276,,,8429,,1725745326.9757848,0.9597222222222223
21279924.0,,,0.1252318173646927,,,14647.161181688309,,,8430,,1725745328.8305097,0.9627777777777777
21283524.0,,,0.13555042445659637,,,14649.02398967743,,,8431,,1725745330.6933177,0.9594444444444444
21287124.0,,,0.12915892899036407,,,14650.955979585648,,,8432,,1725745332.6253076,0.9613888888888888
21290724.0,,,0.15012885630130768,,,14652.844336748123,,,8433,,1725745334.5136647,0.9563888888888888
21294324.0,,,0.13390831649303436,,,14654.774011135101,,,8434,,1725745336.443339,0.9594444444444444
21297924.0,,,0.12012621015310287,,,14656.615899324417,,,8435,,1725745338.2852273,0.9625
21301524.0,,,0.13244874775409698,,,14658.44063949585,,,8436,,1725745340.1099675,0.9625
21305124.0,,,0.12786690890789032,,,14660.296877384186,,,8437,,1725745341.9662054,0.9658333333333333
21308724.0,,,0.14316092431545258,,,14662.149557113647,,,8438,,1725745343.818885,0.9547222222222222
21312324.0,,,0.12366540729999542,,,14664.009669780731,,,8439,,1725745345.6789978,0.9630555555555556
21315924.0,,,0.13332954049110413,,,14665.86735367775,,,8440,,1725745347.5366817,0.9616666666666667
21319524.0,,,0.13274303078651428,,,14667.727093696594,,,8441,,1725745349.3964217,0.9605555555555556
21323124.0,,,0.12528958916664124,,,14669.588768959045,,,8442,,1725745351.258097,0.9622222222222222
21326724.0,,,0.12960660457611084,,,14671.454781293869,,,8443,,1725745353.1241093,0.9597222222222223
21330324.0,,,0.1336487978696823,,,14673.325365304947,,,8444,,1725745354.9946933,0.9594444444444444
21333924.0,,,0.11753285676240921,,,14675.207673072815,,,8445,,1725745356.877001,0.9625
21337524.0,,,0.1587962508201599,,,14677.145741462708,,,8446,,1725745358.8150694,0.9594444444444444
21341124.0,,,0.12515674531459808,,,14679.019789934158,,,8447,,1725745360.689118,0.9647222222222223
21344724.0,,,0.13468223810195923,,,14680.835616111755,,,8448,,1725745362.504944,0.9605555555555556
21348324.0,,,0.14008037745952606,,,14682.688471078873,,,8449,,1725745364.357799,0.9566666666666667
21351924.0,,,0.12396189570426941,,,14684.530380487442,,,8450,,1725745366.1997085,0.9594444444444444
21355524.0,,,0.13127702474594116,,,14686.382116794586,,,8451,,1725745368.0514448,0.9613888888888888
21359124.0,,,0.14135806262493134,,,14688.228107690811,,,8452,,1725745369.8974357,0.9541666666666667
21362724.0,,,0.12716488540172577,,,14690.083050727844,,,8453,,1725745371.7523787,0.9613888888888888
21366324.0,,,0.11950720101594925,,,14691.942574262619,,,8454,,1725745373.6119022,0.9633333333333334
21369924.0,,,0.13601325452327728,,,14693.81063079834,,,8455,,1725745375.4799588,0.9580555555555555
21373524.0,,,0.1440076380968094,,,14695.690593242645,,,8456,,1725745377.3599212,0.9544444444444444
21377124.0,,,0.1323052942752838,,,14697.685465812683,,,8457,,1725745379.3547938,0.9625
21380724.0,,,0.13345137238502502,,,14699.605953931808,,,8458,,1725745381.275282,0.96
21384324.0,,,0.12324836105108261,,,14701.439387321472,,,8459,,1725745383.1087153,0.9597222222222223
21387924.0,,,0.1385888010263443,,,14703.297676324844,,,8460,,1725745384.9670043,0.9586111111111111
21391524.0,,,0.136540949344635,,,14705.161848068237,,,8461,,1725745386.831176,0.9561111111111111
21395124.0,,,0.13692903518676758,,,14707.044127225876,,,8462,,1725745388.7134552,0.9605555555555556
21398724.0,,,0.13451634347438812,,,14708.903635025024,,,8463,,1725745390.572963,0.9611111111111111
21402324.0,,,0.1331462562084198,,,14710.763758897781,,,8464,,1725745392.4330869,0.9583333333333334
21405924.0,,,0.11422077566385269,,,14712.625850915909,,,8465,,1725745394.295179,0.9630555555555556
21409524.0,,,0.12053494900465012,,,14714.487609386444,,,8466,,1725745396.1569374,0.9641666666666666
21413124.0,,,0.11351346224546432,,,14716.34972023964,,,8467,,1725745398.0190482,0.9666666666666667
21416724.0,,,0.14192484319210052,,,14718.230957984924,,,8468,,1725745399.900286,0.955
21420324.0,,,0.12763158977031708,,,14720.11120891571,,,8469,,1725745401.780537,0.9583333333333334
21423924.0,,,0.13682065904140472,,,14722.037543296814,,,8470,,1725745403.7068713,0.9625
21427524.0,,,0.12741251289844513,,,14723.883365392685,,,8471,,1725745405.5526934,0.9591666666666666
21431124.0,,,0.126082643866539,,,14725.708562374115,,,8472,,1725745407.3778903,0.9661111111111111
21434724.0,,,0.11959605664014816,,,14727.563517093658,,,8473,,1725745409.232845,0.9616666666666667
21438324.0,,,0.11191079020500183,,,14729.418583393097,,,8474,,1725745411.0879114,0.9644444444444444
21441924.0,,,0.13324610888957977,,,14731.27309679985,,,8475,,1725745412.9424248,0.9602777777777778
21445524.0,,,0.11840759217739105,,,14733.123391628265,,,8476,,1725745414.7927196,0.9613888888888888
21449124.0,,,0.11750633269548416,,,14734.978924274445,,,8477,,1725745416.6482522,0.9611111111111111
21452724.0,,,0.11694588512182236,,,14736.839657068253,,,8478,,1725745418.508985,0.9655555555555555
21456324.0,,,0.11171858012676239,,,14738.702758550644,,,8479,,1725745420.3720865,0.9644444444444444
21459924.0,,,0.12197744846343994,,,14740.574613332748,,,8480,,1725745422.2439413,0.9633333333333334
21463524.0,,,0.11727006733417511,,,14742.45820736885,,,8481,,1725745424.1275353,0.9636111111111111
21467124.0,,,0.12321756035089493,,,14744.446479320526,,,8482,,1725745426.1158073,0.9619444444444445
21470724.0,,,0.1394428014755249,,,14746.26709318161,,,8483,,1725745427.9364212,0.9627777777777777
21474324.0,,,0.14613863825798035,,,14748.09693479538,,,8484,,1725745429.7662628,0.9577777777777777
21477924.0,,,0.13499873876571655,,,14749.958710670471,,,8485,,1725745431.6280386,0.9569444444444445
21481524.0,,,0.1281069964170456,,,14751.815644979477,,,8486,,1725745433.484973,0.9619444444444445
21485124.0,,,0.13962635397911072,,,14753.680211782455,,,8487,,1725745435.3495398,0.9561111111111111
21488724.0,,,0.10959078371524811,,,14755.54248547554,,,8488,,1725745437.2118134,0.9636111111111111
21492324.0,,,0.13410282135009766,,,14757.410866260529,,,8489,,1725745439.0801942,0.96
21495924.0,,,0.13603870570659637,,,14759.274191141129,,,8490,,1725745440.943519,0.9613888888888888
21499524.0,,,0.11887383460998535,,,14761.145326375961,,,8491,,1725745442.8146544,0.9616666666666667
21503124.0,,,0.11085525155067444,,,14763.022075653076,,,8492,,1725745444.6914036,0.9647222222222223
21506724.0,,,0.12046130746603012,,,14764.906529664993,,,8493,,1725745446.5758576,0.9630555555555556
21510324.0,,,0.13910409808158875,,,14766.825527906418,,,8494,,1725745448.4948559,0.9622222222222222
21513924.0,,,0.12097419798374176,,,14768.661157608032,,,8495,,1725745450.3304856,0.9616666666666667
21517524.0,,,0.1234646588563919,,,14770.488615751266,,,8496,,1725745452.1579437,0.9591666666666666
21521124.0,,,0.14609195291996002,,,14772.344200372696,,,8497,,1725745454.0135283,0.9580555555555555
21524724.0,,,0.12708471715450287,,,14774.192407131195,,,8498,,1725745455.861735,0.9616666666666667
21528324.0,,,0.12271144986152649,,,14776.044193267822,,,8499,,1725745457.7135212,0.9633333333333334
21531924.0,,,0.13772867619991302,,,14777.894694805145,,,8500,,1725745459.5640228,0.9555555555555556
21535524.0,,,0.140529066324234,,,14779.749320030212,,,8501,,1725745461.418648,0.9541666666666667
21539124.0,,,0.11517174541950226,,,14781.611403465271,,,8502,,1725745463.2807314,0.9663888888888889
21542724.0,,,0.11903668940067291,,,14783.476408720016,,,8503,,1725745465.1457367,0.9672222222222222
21546324.0,,,0.12190838903188705,,,14785.354504346848,,,8504,,1725745467.0238323,0.9611111111111111
21549924.0,,,0.1388987898826599,,,14787.23938703537,,,8505,,1725745468.908715,0.9572222222222222
21553524.0,,,0.12092781066894531,,,14789.146317958832,,,8506,,1725745470.815646,0.9594444444444444
21557124.0,,,0.13080593943595886,,,14791.02367591858,,,8507,,1725745472.693004,0.9588888888888889
21560724.0,,,0.1352667510509491,,,14792.85141658783,,,8508,,1725745474.5207446,0.9575
21564324.0,,,0.11905725300312042,,,14794.717833280563,,,8509,,1725745476.3871613,0.9655555555555555
21567924.0,,,0.12148988991975784,,,14796.578878164291,,,8510,,1725745478.2482061,0.9658333333333333
21571524.0,,,0.14367344975471497,,,14798.441805124283,,,8511,,1725745480.111133,0.9594444444444444
21575124.0,,,0.13521656394004822,,,14800.305463075638,,,8512,,1725745481.974791,0.9605555555555556
21578724.0,,,0.13446298241615295,,,14802.173465490341,,,8513,,1725745483.8427935,0.9605555555555556
21582324.0,,,0.13490834832191467,,,14804.051997184753,,,8514,,1725745485.7213252,0.9627777777777777
21585924.0,,,0.13336902856826782,,,14805.923031568527,,,8515,,1725745487.5923595,0.9602777777777778
21589524.0,,,0.13712860643863678,,,14807.803635120392,,,8516,,1725745489.472963,0.9588888888888889
21593124.0,,,0.13415135443210602,,,14809.692890405655,,,8517,,1725745491.3622184,0.9622222222222222
21596724.0,,,0.11437889188528061,,,14811.620649814606,,,8518,,1725745493.2899778,0.9658333333333333
21600324.0,,,0.11919306218624115,,,14813.459990978241,,,8519,,1725745495.129319,0.9616666666666667
21603924.0,,,0.11963212490081787,,,14815.291894197464,,,8520,,1725745496.9612222,0.9597222222222223
21607524.0,,,0.12477150559425354,,,14817.1579580307,,,8521,,1725745498.827286,0.965
21611124.0,,,0.1381184458732605,,,14819.013693094254,,,8522,,1725745500.683021,0.9566666666666667
21614724.0,,,0.13349564373493195,,,14820.87519788742,,,8523,,1725745502.5445259,0.9616666666666667
21618324.0,,,0.1252324879169464,,,14822.731427669525,,,8524,,1725745504.4007556,0.9586111111111111
21621924.0,,,0.11453298479318619,,,14824.591830730438,,,8525,,1725745506.2611587,0.9633333333333334
21625524.0,,,0.11410806328058243,,,14826.4580950737,,,8526,,1725745508.127423,0.9644444444444444
21629124.0,,,0.13290734589099884,,,14828.331451177597,,,8527,,1725745510.0007792,0.9602777777777778
21632724.0,,,0.13837282359600067,,,14830.218105316162,,,8528,,1725745511.8874333,0.9597222222222223
21636324.0,,,0.1239294782280922,,,14832.10120511055,,,8529,,1725745513.770533,0.9638888888888889
21639924.0,,,0.11598370224237442,,,14834.014076471329,,,8530,,1725745515.6834044,0.9619444444444445
21643524.0,,,0.1167847290635109,,,14835.83177447319,,,8531,,1725745517.5011024,0.9644444444444444
21647124.0,,,0.12254630774259567,,,14837.784027338028,,,8532,,1725745519.4533553,0.965
21650724.0,,,0.12606126070022583,,,14839.65227341652,,,8533,,1725745521.3216014,0.9577777777777777
21654324.0,,,0.11829999089241028,,,14841.510919094086,,,8534,,1725745523.180247,0.9627777777777777
21657924.0,,,0.11164337396621704,,,14843.378569841385,,,8535,,1725745525.0478978,0.9633333333333334
21661524.0,,,0.1421106904745102,,,14845.24443101883,,,8536,,1725745526.913759,0.9602777777777778
21665124.0,,,0.13558262586593628,,,14847.11271238327,,,8537,,1725745528.7820404,0.9597222222222223
21668724.0,,,0.1664138287305832,,,14848.981640577316,,,8538,,1725745530.6509686,0.9544444444444444
21672324.0,,,0.12309112399816513,,,14850.857173919678,,,8539,,1725745532.526502,0.9619444444444445
21675924.0,,,0.11986524611711502,,,14852.7420732975,,,8540,,1725745534.4114013,0.9672222222222222
21679524.0,,,0.1260257214307785,,,14854.634804010391,,,8541,,1725745536.304132,0.96
21683124.0,,,0.1432279497385025,,,14856.55559206009,,,8542,,1725745538.22492,0.9566666666666667
21686724.0,,,0.11305753886699677,,,14858.384161233902,,,8543,,1725745540.0534892,0.9647222222222223
21690324.0,,,0.11469738930463791,,,14860.220914363861,,,8544,,1725745541.8902423,0.9658333333333333
21693924.0,,,0.1131741926074028,,,14862.091988563538,,,8545,,1725745543.7613165,0.9652777777777778
21697524.0,,,0.13464811444282532,,,14863.955899000168,,,8546,,1725745545.625227,0.9616666666666667
21701124.0,,,0.1275685429573059,,,14865.823770523071,,,8547,,1725745547.4930985,0.9583333333333334
21704724.0,,,0.11243996769189835,,,14867.685962438583,,,8548,,1725745549.3552904,0.9641666666666666
21708324.0,,,0.1372373402118683,,,14869.555456638336,,,8549,,1725745551.2247846,0.9575
21711924.0,,,0.120783232152462,,,14871.42850446701,,,8550,,1725745553.0978324,0.9608333333333333
21715524.0,,,0.11384367942810059,,,14873.302439689636,,,8551,,1725745554.9717677,0.9644444444444444
21719124.0,,,0.1200999841094017,,,14875.187807321548,,,8552,,1725745556.8571353,0.9641666666666666
21722724.0,,,0.10598213225603104,,,14877.077758550644,,,8553,,1725745558.7470865,0.9669444444444445
21726324.0,,,0.1139477863907814,,,14879.000760316849,,,8554,,1725745560.6700883,0.9652777777777778
21729924.0,,,0.12293829768896103,,,14880.821065187454,,,8555,,1725745562.4903932,0.96
21733524.0,,,0.13022586703300476,,,14882.662861824036,,,8556,,1725745564.3321898,0.9611111111111111
21737124.0,,,0.1266598254442215,,,14884.595965623856,,,8557,,1725745566.2652936,0.9619444444444445
21740724.0,,,0.11884181201457977,,,14886.461057901382,,,8558,,1725745568.1303859,0.9663888888888889
21744324.0,,,0.12796075642108917,,,14888.327863693237,,,8559,,1725745569.9971917,0.9630555555555556
21747924.0,,,0.12300852686166763,,,14890.193498849869,,,8560,,1725745571.8628268,0.9613888888888888
21751524.0,,,0.12395507097244263,,,14892.063663482666,,,8561,,1725745573.7329915,0.9658333333333333
21755124.0,,,0.1300538182258606,,,14893.934694766998,,,8562,,1725745575.6040227,0.9605555555555556
21758724.0,,,0.1092505156993866,,,14895.816657304764,,,8563,,1725745577.4859853,0.9666666666666667
21762324.0,,,0.11049594730138779,,,14897.70710015297,,,8564,,1725745579.3764281,0.9644444444444444
21765924.0,,,0.11009003221988678,,,14899.608270168304,,,8565,,1725745581.2775981,0.9652777777777778
21769524.0,,,0.1212473213672638,,,14901.535061597824,,,8566,,1725745583.2043896,0.9666666666666667
21773124.0,,,0.11254265904426575,,,14903.377117872238,,,8567,,1725745585.0464458,0.9636111111111111
21776724.0,,,0.12066897749900818,,,14905.218458414078,,,8568,,1725745586.8877864,0.9611111111111111
21780324.0,,,0.13577067852020264,,,14907.084115028381,,,8569,,1725745588.753443,0.9577777777777777
21783924.0,,,0.11024990677833557,,,14908.943816423416,,,8570,,1725745590.6131444,0.9663888888888889
21787524.0,,,0.13044683635234833,,,14910.809038162231,,,8571,,1725745592.4783661,0.9633333333333334
21791124.0,,,0.12096182256937027,,,14912.67778968811,,,8572,,1725745594.3471177,0.9613888888888888
21794724.0,,,0.11462560296058655,,,14914.549252271652,,,8573,,1725745596.2185802,0.9663888888888889
21798324.0,,,0.11823099106550217,,,14916.416420936584,,,8574,,1725745598.085749,0.9636111111111111
21801924.0,,,0.11712587624788284,,,14918.291845321655,,,8575,,1725745599.9611733,0.9658333333333333
21805524.0,,,0.10350167006254196,,,14920.174296617508,,,8576,,1725745601.8436246,0.9663888888888889
21809124.0,,,0.11892898380756378,,,14922.06601524353,,,8577,,1725745603.7353432,0.9616666666666667
21812724.0,,,0.12575282156467438,,,14923.976521015167,,,8578,,1725745605.645849,0.9622222222222222
21816324.0,,,0.11488508433103561,,,14925.795603513718,,,8579,,1725745607.4649315,0.9627777777777777
21819924.0,,,0.11995159834623337,,,14927.63329076767,,,8580,,1725745609.3026187,0.9655555555555555
21823524.0,,,0.12689796090126038,,,14929.533680438995,,,8581,,1725745611.2030084,0.9605555555555556
21827124.0,,,0.115599624812603,,,14931.523906946182,,,8582,,1725745613.193235,0.9622222222222222
21830724.0,,,0.12470903247594833,,,14933.398018598557,,,8583,,1725745615.0673466,0.9625
21834324.0,,,0.11795909702777863,,,14935.259545326233,,,8584,,1725745616.9288733,0.9680555555555556
21837924.0,,,0.12898392975330353,,,14937.138283967972,,,8585,,1725745618.807612,0.9613888888888888
21841524.0,,,0.13477665185928345,,,14939.017254590988,,,8586,,1725745620.6865826,0.9611111111111111
21845124.0,,,0.1189073845744133,,,14940.909825325012,,,8587,,1725745622.5791533,0.9644444444444444
21848724.0,,,0.11890403181314468,,,14942.800694227219,,,8588,,1725745624.4700222,0.9647222222222223
21852324.0,,,0.11652622371912003,,,14944.69272518158,,,8589,,1725745626.3620532,0.9647222222222223
21855924.0,,,0.13849829137325287,,,14946.616629600525,,,8590,,1725745628.2859576,0.9625
21859524.0,,,0.1255684643983841,,,14948.442049264908,,,8591,,1725745630.1113772,0.9597222222222223
21863124.0,,,0.1178610548377037,,,14950.28664970398,,,8592,,1725745631.9559777,0.9636111111111111
21866724.0,,,0.12133001536130905,,,14952.162372350693,,,8593,,1725745633.8317003,0.9647222222222223
21870324.0,,,0.12335019558668137,,,14954.029262781143,,,8594,,1725745635.6985908,0.9613888888888888
21873924.0,,,0.1296069324016571,,,14955.903275489807,,,8595,,1725745637.5726035,0.9647222222222223
21877524.0,,,0.11644090712070465,,,14957.769703865051,,,8596,,1725745639.4390318,0.9652777777777778
21881124.0,,,0.10826721042394638,,,14959.639097929,,,8597,,1725745641.308426,0.9655555555555555
21884724.0,,,0.11085579544305801,,,14961.511941671371,,,8598,,1725745643.1812696,0.9666666666666667
21888324.0,,,0.11523435264825821,,,14963.3877120018,,,8599,,1725745645.05704,0.9666666666666667
21891924.0,,,0.11721786856651306,,,14965.269163608551,,,8600,,1725745646.9384916,0.965
21895524.0,,,0.12188101559877396,,,14967.159623622894,,,8601,,1725745648.8289516,0.9658333333333333
21899124.0,,,0.11296678334474564,,,14969.086612462997,,,8602,,1725745650.7559404,0.9691666666666666
21902724.0,,,0.11257393658161163,,,14970.911014556885,,,8603,,1725745652.5803425,0.9677777777777777
21906324.0,,,0.11810749769210815,,,14972.749965429306,,,8604,,1725745654.4192934,0.9669444444444445
21909924.0,,,0.11016334593296051,,,14974.618433237076,,,8605,,1725745656.2877612,0.9708333333333333
21913524.0,,,0.12677454948425293,,,14976.481318473816,,,8606,,1725745658.1506464,0.9597222222222223
21917124.0,,,0.12215237319469452,,,14978.44701743126,,,8607,,1725745660.1163454,0.9594444444444444
21920724.0,,,0.1230095773935318,,,14980.321669101715,,,8608,,1725745661.990997,0.96
21924324.0,,,0.11654384434223175,,,14982.204883813858,,,8609,,1725745663.8742118,0.9616666666666667
21927924.0,,,0.10880091041326523,,,14984.08415722847,,,8610,,1725745665.7534852,0.9655555555555555
21931524.0,,,0.1106300801038742,,,14985.971587181091,,,8611,,1725745667.6409152,0.965
21935124.0,,,0.12466487288475037,,,14987.862413167953,,,8612,,1725745669.5317411,0.9625
21938724.0,,,0.1185927465558052,,,14989.76343345642,,,8613,,1725745671.4327614,0.9638888888888889
21942324.0,,,0.112076036632061,,,14991.696558237076,,,8614,,1725745673.3658862,0.9611111111111111
21945924.0,,,0.11304718255996704,,,14993.525238752365,,,8615,,1725745675.1945667,0.9669444444444445
21949524.0,,,0.12353845685720444,,,14995.37216758728,,,8616,,1725745677.0414956,0.9611111111111111
21953124.0,,,0.12424015253782272,,,14997.253954410553,,,8617,,1725745678.9232824,0.9602777777777778
21956724.0,,,0.1008448675274849,,,14999.130191326141,,,8618,,1725745680.7995193,0.9669444444444445
21960324.0,,,0.12682461738586426,,,15001.009197235107,,,8619,,1725745682.6785252,0.9611111111111111
21963924.0,,,0.10568222403526306,,,15002.881546974182,,,8620,,1725745684.550875,0.9672222222222222
21967524.0,,,0.09621188044548035,,,15004.756214857101,,,8621,,1725745686.4255428,0.9694444444444444
21971124.0,,,0.11523112654685974,,,15006.635143518448,,,8622,,1725745688.3044715,0.9669444444444445
21974724.0,,,0.11233241111040115,,,15008.521222114563,,,8623,,1725745690.19055,0.9672222222222222
21978324.0,,,0.12411937862634659,,,15010.415069580078,,,8624,,1725745692.0843976,0.9580555555555555
21981924.0,,,0.11272302269935608,,,15012.311147928238,,,8625,,1725745693.980476,0.9669444444444445
21985524.0,,,0.1216697245836258,,,15014.235828638077,,,8626,,1725745695.9051566,0.9625
21989124.0,,,0.10159488767385483,,,15016.059555530548,,,8627,,1725745697.7288835,0.9669444444444445
21992724.0,,,0.1209062710404396,,,15017.927102327347,,,8628,,1725745699.5964303,0.9627777777777777
21996324.0,,,0.11640775948762894,,,15019.806287765503,,,8629,,1725745701.4756157,0.9683333333333334
21999924.0,,,0.11828181892633438,,,15021.686699151993,,,8630,,1725745703.3560271,0.9652777777777778
22003524.0,,,0.12921042740345,,,15023.564101457596,,,8631,,1725745705.2334294,0.9622222222222222
22007124.0,,,0.12158063799142838,,,15025.54332280159,,,8632,,1725745707.2126508,0.9622222222222222
