train_accuracy,_runtime,_timestamp,valid_noise_loss,valid_noise_accuracy,epoch,valid_accuracy,records,valid_loss,_step,valid_atom_loss,valid_atom_accuracy,train_loss
0.9941666666666666,43459.813521146774,1727510961.0361042,,,,,49579937.0,,23569,,,0.015312695875763893
0.9925,43461.80498766899,1727510963.0275707,,,,,49582337.0,,23570,,,0.03060615248978138
0.995,43463.77323150635,1727510964.9958146,,,,,49584737.0,,23571,,,0.020338106900453568
0.9966666666666667,43465.76177787781,1727510966.984361,,,,,49587137.0,,23572,,,0.008214208297431469
0.9966666666666667,43467.73026561737,1727510968.9528487,,,,,49589537.0,,23573,,,0.01357651874423027
0.9954166666666666,43469.721281051636,1727510970.943864,,,,,49591937.0,,23574,,,0.018531180918216705
0.9945833333333334,43471.702243328094,1727510972.9248264,,,,,49594337.0,,23575,,,0.02259490080177784
0.9954166666666666,43473.67763328552,1727510974.9002163,,,,,49596737.0,,23576,,,0.02702920511364937
0.9958333333333333,43475.66161632538,1727510976.8841994,,,,,49599137.0,,23577,,,0.01620619185268879
0.9966666666666667,43477.67221021652,1727510978.8947933,,,,,49601537.0,,23578,,,0.013287155888974667
0.9979166666666667,43479.680411577225,1727510980.9029946,,,,,49603937.0,,23579,,,0.015574776567518711
0.9925,43481.65986299515,1727510982.882446,,,,,49606337.0,,23580,,,0.018242087215185165
0.9929166666666667,43483.63788843155,1727510984.8604715,,,,,49608737.0,,23581,,,0.027274783700704575
0.9933333333333333,43485.62088036537,1727510986.8434634,,,,,49611137.0,,23582,,,0.026027752086520195
0.9941666666666666,43487.605768442154,1727510988.8283515,,,,,49613537.0,,23583,,,0.023862728849053383
0.9941666666666666,43489.48703598976,1727510990.709619,,,,,49615937.0,,23584,,,0.01705469936132431
0.99625,43491.466767549515,1727510992.6893506,,,,,49618337.0,,23585,,,0.013995054177939892
0.995,43493.4679684639,1727510994.6905515,,,,,49620737.0,,23586,,,0.017841516062617302
0.9941666666666666,43495.44459486008,1727510996.667178,,,,,49623137.0,,23587,,,0.020241517573595047
0.995,43497.246019124985,1727510998.4686022,,,,,49625537.0,,23588,,,0.014293826185166836
0.99375,43499.21352601051,1727511000.436109,,,,,49627937.0,,23589,,,0.02664252184331417
0.9945833333333334,43501.208221673965,1727511002.4308047,,,,,49630337.0,,23590,,,0.01191950123757124
0.9958333333333333,43503.179936647415,1727511004.4025197,,,,,49632737.0,,23591,,,0.015950269997119904
0.99375,43505.16368150711,1727511006.3862646,,,,,49635137.0,,23592,,,0.02597041241824627
0.99625,43507.153599739075,1727511008.3761828,,,,,49637537.0,,23593,,,0.010692347772419453
0.99375,43509.16628575325,1727511010.3888688,,,,,49639937.0,,23594,,,0.02313983626663685
0.9954166666666666,43511.18256187439,1727511012.405145,,,,,49642337.0,,23595,,,0.019415803253650665
0.9941666666666666,43513.158970832825,1727511014.381554,,,,,49644737.0,,23596,,,0.017092106863856316
0.9958333333333333,43515.149547338486,1727511016.3721304,,,,,49647137.0,,23597,,,0.01061743963509798
0.9958333333333333,43517.14104223251,1727511018.3636253,,,,,49649537.0,,23598,,,0.015575285069644451
0.9941666666666666,43519.14441490173,1727511020.366998,,,,,49651937.0,,23599,,,0.018365833908319473
0.99625,43521.14128780365,1727511022.3638709,,,,,49654337.0,,23600,,,0.016726745292544365
0.995,43523.12104463577,1727511024.3436277,,,,,49656737.0,,23601,,,0.015886254608631134
0.9941666666666666,43525.19180941582,1727511026.4143925,,,,,49659137.0,,23602,,,0.022516755387187004
0.995,43527.15933465958,1727511028.3819177,,,,,49661537.0,,23603,,,0.022630393505096436
0.9933333333333333,43529.13121652603,1727511030.3537996,,,,,49663937.0,,23604,,,0.021299146115779877
0.9958333333333333,43531.10370492935,1727511032.326288,,,,,49666337.0,,23605,,,0.01231742650270462
0.9958333333333333,43533.086008787155,1727511034.3085918,,,,,49668737.0,,23606,,,0.01755393110215664
0.9966666666666667,43535.04829406738,1727511036.2708771,,,,,49671137.0,,23607,,,0.018798893317580223
0.9945833333333334,43537.027665138245,1727511038.2502482,,,,,49673537.0,,23608,,,0.02395499311387539
0.995,43539.0092728138,1727511040.2318559,,,,,49675937.0,,23609,,,0.01694842055439949
0.99375,43541.0120537281,1727511042.2346368,,,,,49678337.0,,23610,,,0.021362125873565674
0.9975,43543.012414216995,1727511044.2349973,,,,,49680737.0,,23611,,,0.014763971790671349
0.9933333333333333,43545.360927820206,1727511046.5835109,,,,,49683137.0,,23612,,,0.020412860438227654
0.9958333333333333,43547.349066734314,1727511048.5716498,,,,,49685537.0,,23613,,,0.014486506581306458
0.9970833333333333,43549.33996129036,1727511050.5625443,,,,,49687937.0,,23614,,,0.009120997041463852
0.995,43551.34454250336,1727511052.5671256,,,,,49690337.0,,23615,,,0.014941989444196224
0.9958333333333333,43553.33199429512,1727511054.5545774,,,,,49692737.0,,23616,,,0.02152164652943611
0.99625,43555.32153582573,1727511056.544119,,,,,49695137.0,,23617,,,0.018585896119475365
0.9954166666666666,43557.31030225754,1727511058.5328853,,,,,49697537.0,,23618,,,0.01484560128301382
0.995,43559.28263139725,1727511060.5052145,,,,,49699937.0,,23619,,,0.017654426395893097
0.9954166666666666,43561.26423192024,1727511062.486815,,,,,49702337.0,,23620,,,0.013387135230004787
0.9970833333333333,43563.23356342316,1727511064.4561465,,,,,49704737.0,,23621,,,0.01217132993042469
0.9966666666666667,43565.222209692,1727511066.4447927,,,,,49707137.0,,23622,,,0.016233325004577637
0.9958333333333333,43567.18111872673,1727511068.4037018,,,,,49709537.0,,23623,,,0.018755778670310974
0.99375,43569.07141876221,1727511070.2940018,,,,,49711937.0,,23624,,,0.024289438501000404
0.9970833333333333,43571.040174007416,1727511072.262757,,,,,49714337.0,,23625,,,0.014485854655504227
0.99375,43573.040984630585,1727511074.2635677,,,,,49716737.0,,23626,,,0.01698237471282482
0.9954166666666666,43575.03698682785,1727511076.25957,,,,,49719137.0,,23627,,,0.01541273295879364
0.9920833333333333,43577.02840781212,1727511078.2509909,,,,,49721537.0,,23628,,,0.04424238204956055
0.9941666666666666,43579.005740880966,1727511080.228324,,,,,49723937.0,,23629,,,0.020735904574394226
0.9945833333333334,43581.00275039673,1727511082.2253335,,,,,49726337.0,,23630,,,0.023151028901338577
0.99375,43583.01231575012,1727511084.2348988,,,,,49728737.0,,23631,,,0.019632015377283096
0.99375,43585.00455284119,1727511086.227136,,,,,49731137.0,,23632,,,0.023734431713819504
0.9958333333333333,43587.00604772568,1727511088.2286308,,,,,49733537.0,,23633,,,0.012366188690066338
0.9954166666666666,43589.003180503845,1727511090.2257636,,,,,49735937.0,,23634,,,0.01741761341691017
0.9941666666666666,43590.99752640724,1727511092.2201095,,,,,49738337.0,,23635,,,0.021594414487481117
0.9970833333333333,43592.97082781792,1727511094.1934109,,,,,49740737.0,,23636,,,0.020585373044013977
0.9966666666666667,43594.93768453598,1727511096.1602676,,,,,49743137.0,,23637,,,0.011563350446522236
0.9929166666666667,43596.921776771545,1727511098.1443598,,,,,49745537.0,,23638,,,0.029019499197602272
0.99375,43598.873728990555,1727511100.096312,,,,,49747937.0,,23639,,,0.02608722634613514
0.9954166666666666,43600.837545633316,1727511102.0601287,,,,,49750337.0,,23640,,,0.01753317378461361
0.99375,43602.805079221725,1727511104.0276623,,,,,49752737.0,,23641,,,0.02534998208284378
0.9941666666666666,43604.79608297348,1727511106.018666,,,,,49755137.0,,23642,,,0.018125908449292183
0.9954166666666666,43606.84299492836,1727511108.065578,,,,,49757537.0,,23643,,,0.014674969017505646
0.9966666666666667,43608.82239699364,1727511110.04498,,,,,49759937.0,,23644,,,0.009748351760208607
0.9925,43610.799436330795,1727511112.0220194,,,,,49762337.0,,23645,,,0.02426077239215374
0.99375,43612.79509305954,1727511114.017676,,,,,49764737.0,,23646,,,0.02635052241384983
0.99625,43614.80077648163,1727511116.0233595,,,,,49767137.0,,23647,,,0.0165381021797657
0.995,43616.800132513046,1727511118.0227156,,,,,49769537.0,,23648,,,0.02243790775537491
0.9920833333333333,43618.77946996689,1727511120.002053,,,,,49771937.0,,23649,,,0.02845585159957409
0.99625,43620.765392780304,1727511121.9879758,,,,,49774337.0,,23650,,,0.028330115601420403
0.9929166666666667,43622.75219607353,1727511123.9747791,,,,,49776737.0,,23651,,,0.022214744240045547
0.9966666666666667,43624.73664307594,1727511125.9592261,,,,,49779137.0,,23652,,,0.016424845904111862
0.995,43626.723257780075,1727511127.9458408,,,,,49781537.0,,23653,,,0.014964407309889793
0.9958333333333333,43628.70179772377,1727511129.9243808,,,,,49783937.0,,23654,,,0.018188539892435074
0.9954166666666666,43630.65910387039,1727511131.881687,,,,,49786337.0,,23655,,,0.012485948391258717
0.9916666666666667,43632.62972974777,1727511133.8523128,,,,,49788737.0,,23656,,,0.025259383022785187
0.9941666666666666,43634.59659695625,1727511135.81918,,,,,49791137.0,,23657,,,0.014360472559928894
0.99125,43636.62085533142,1727511137.8434384,,,,,49793537.0,,23658,,,0.03083200380206108
0.995,43638.64207792282,1727511139.864661,,,,,49795937.0,,23659,,,0.016672408208251
0.99375,43640.53237128258,1727511141.7549543,,,,,49798337.0,,23660,,,0.02689797431230545
0.9933333333333333,43642.51319479942,1727511143.7357779,,,,,49800737.0,,23661,,,0.02297264337539673
0.9954166666666666,43644.50691008568,1727511145.7294931,,,,,49803137.0,,23662,,,0.018016934394836426
0.9954166666666666,43646.51884174347,1727511147.7414248,,,,,49805537.0,,23663,,,0.013812181539833546
0.9945833333333334,43648.52248930931,1727511149.7450724,,,,,49807937.0,,23664,,,0.017249947413802147
0.99375,43650.513065338135,1727511151.7356484,,,,,49810337.0,,23665,,,0.019946353510022163
0.9925,43652.506429195404,1727511153.7290123,,,,,49812737.0,,23666,,,0.03972502052783966
0.9954166666666666,43654.47635889053,1727511155.698942,,,,,49815137.0,,23667,,,0.013333017006516457
0.9941666666666666,43656.45451235771,1727511157.6770954,,,,,49817537.0,,23668,,,0.018172990530729294
0.9954166666666666,43658.4226295948,1727511159.6452127,,,,,49819937.0,,23669,,,0.014769724570214748
0.9954166666666666,43660.39959192276,1727511161.622175,,,,,49822337.0,,23670,,,0.014095889404416084
0.9966666666666667,43662.35679125786,1727511163.5793743,,,,,49824737.0,,23671,,,0.013074095360934734
0.9970833333333333,43664.33436155319,1727511165.5569446,,,,,49827137.0,,23672,,,0.01764153689146042
0.99625,43666.304661512375,1727511167.5272446,,,,,49829537.0,,23673,,,0.015733858570456505
0.9933333333333333,43668.30604696274,1727511169.52863,,,,,49831937.0,,23674,,,0.019876055419445038
0.9945833333333334,43670.29182600975,1727511171.514409,,,,,49834337.0,,23675,,,0.014573407359421253
0.99375,43672.278066158295,1727511173.5006492,,,,,49836737.0,,23676,,,0.024465907365083694
0.99625,43674.264147520065,1727511175.4867306,,,,,49839137.0,,23677,,,0.011683824472129345
0.9933333333333333,43676.33284449577,1727511177.5554276,,,,,49841537.0,,23678,,,0.01642598770558834
0.9954166666666666,43678.33745479584,1727511179.5600379,,,,,49843937.0,,23679,,,0.01652894727885723
0.99625,43680.24804639816,1727511181.4706295,,,,,49846337.0,,23680,,,0.009687899611890316
0.995,43682.22750401497,1727511183.450087,,,,,49848737.0,,23681,,,0.013560420833528042
0.9954166666666666,43684.20540571213,1727511185.4279888,,,,,49851137.0,,23682,,,0.022623511031270027
0.9941666666666666,43686.169301748276,1727511187.3918848,,,,,49853537.0,,23683,,,0.021663086488842964
0.9945833333333334,43688.15101957321,1727511189.3736026,,,,,49855937.0,,23684,,,0.021397648379206657
0.99625,43690.13638424873,1727511191.3589673,,,,,49858337.0,,23685,,,0.008085153996944427
0.9945833333333334,43692.12474012375,1727511193.3473232,,,,,49860737.0,,23686,,,0.02231018990278244
0.9954166666666666,43694.09085083008,1727511195.313434,,,,,49863137.0,,23687,,,0.014405963942408562
0.99875,43696.070390701294,1727511197.2929738,,,,,49865537.0,,23688,,,0.00869147852063179
0.9945833333333334,43698.043058395386,1727511199.2656415,,,,,49867937.0,,23689,,,0.02623686008155346
0.9954166666666666,43700.04205965996,1727511201.2646427,,,,,49870337.0,,23690,,,0.01719323731958866
0.9970833333333333,43702.012194633484,1727511203.2347777,,,,,49872737.0,,23691,,,0.008824368007481098
0.9933333333333333,43704.003313064575,1727511205.2258961,,,,,49875137.0,,23692,,,0.021789930760860443
0.9941666666666666,43706.01927399635,1727511207.241857,,,,,49877537.0,,23693,,,0.019391782581806183
0.9933333333333333,43708.03965258598,1727511209.2622356,,,,,49879937.0,,23694,,,0.024447420611977577
0.9975,43710.05036139488,1727511211.2729445,,,,,49882337.0,,23695,,,0.010097651742398739
0.995,43712.05384659767,1727511213.2764297,,,,,49884737.0,,23696,,,0.010558885522186756
0.99375,43714.0419011116,1727511215.2644842,,,,,49887137.0,,23697,,,0.03235495090484619
0.9925,43716.04388284683,1727511217.266466,,,,,49889537.0,,23698,,,0.029527930542826653
0.9920833333333333,43718.3475689888,1727511219.570152,,,,,49891937.0,,23699,,,0.023305324837565422
0.9970833333333333,43720.32999777794,1727511221.5525808,,,,,49894337.0,,23700,,,0.007628893945366144
0.9979166666666667,43722.32546019554,1727511223.5480433,,,,,49896737.0,,23701,,,0.0064818826504051685
0.99375,43724.32396221161,1727511225.5465453,,,,,49899137.0,,23702,,,0.029162941500544548
0.9975,43726.3017680645,1727511227.5243511,,,,,49901537.0,,23703,,,0.007859108038246632
0.9929166666666667,43728.286286354065,1727511229.5088694,,,,,49903937.0,,23704,,,0.03209652379155159
0.99375,43730.261209487915,1727511231.4837925,,,,,49906337.0,,23705,,,0.020313242450356483
0.9941666666666666,43732.25756978989,1727511233.4801528,,,,,49908737.0,,23706,,,0.022017549723386765
0.9958333333333333,43734.222715854645,1727511235.445299,,,,,49911137.0,,23707,,,0.01785033382475376
0.9966666666666667,43736.2090215683,1727511237.4316046,,,,,49913537.0,,23708,,,0.02067514881491661
0.99625,43738.20782327652,1727511239.4304063,,,,,49915937.0,,23709,,,0.018325800076127052
0.995,43740.185267448425,1727511241.4078505,,,,,49918337.0,,23710,,,0.022575296461582184
0.9945833333333334,43742.18925857544,1727511243.4118416,,,,,49920737.0,,23711,,,0.022620011121034622
0.9920833333333333,43744.176824092865,1727511245.3994071,,,,,49923137.0,,23712,,,0.038342662155628204
0.9916666666666667,43746.152195215225,1727511247.3747783,,,,,49925537.0,,23713,,,0.03100823052227497
0.9954166666666666,43748.14710044861,1727511249.3696835,,,,,49927937.0,,23714,,,0.022405307739973068
0.995,43750.12770199776,1727511251.350285,,,,,49930337.0,,23715,,,0.013084161095321178
0.99625,43751.92690420151,1727511253.1494873,,,,,49932737.0,,23716,,,0.009654021821916103
0.995,43753.92050600052,1727511255.143089,,,,,49935137.0,,23717,,,0.0183318592607975
0.9941666666666666,43755.911854982376,1727511257.134438,,,,,49937537.0,,23718,,,0.01987585611641407
0.9945833333333334,43757.89812207222,1727511259.1207051,,,,,49939937.0,,23719,,,0.02088586986064911
0.9941666666666666,43759.88389921188,1727511261.1064823,,,,,49942337.0,,23720,,,0.026001600548624992
0.99375,43761.86096072197,1727511263.0835438,,,,,49944737.0,,23721,,,0.017103707417845726
0.9958333333333333,43763.8496658802,1727511265.072249,,,,,49947137.0,,23722,,,0.011455106548964977
0.9941666666666666,43765.81959414482,1727511267.0421772,,,,,49949537.0,,23723,,,0.019580956548452377
0.9970833333333333,43767.81249022484,1727511269.0350733,,,,,49951937.0,,23724,,,0.008993128314614296
0.9941666666666666,43769.80151772499,1727511271.0241008,,,,,49954337.0,,23725,,,0.030685866251587868
0.9941666666666666,43771.81473946571,1727511273.0373225,,,,,49956737.0,,23726,,,0.027903812006115913
0.9933333333333333,43773.8011341095,1727511275.0237172,,,,,49959137.0,,23727,,,0.023003745824098587
0.9958333333333333,43775.76446413994,1727511276.9870472,,,,,49961537.0,,23728,,,0.01296662911772728
0.9945833333333334,43777.746435165405,1727511278.9690182,,,,,49963937.0,,23729,,,0.01775454916059971
0.9933333333333333,43779.72150993347,1727511280.944093,,,,,49966337.0,,23730,,,0.020979784429073334
0.99625,43781.698278427124,1727511282.9208615,,,,,49968737.0,,23731,,,0.008106664754450321
0.9941666666666666,43783.697350502014,1727511284.9199336,,,,,49971137.0,,23732,,,0.02286715619266033
0.9945833333333334,43785.69444036484,1727511286.9170234,,,,,49973537.0,,23733,,,0.010657085105776787
0.9979166666666667,43787.69749403,1727511288.920077,,,,,49975937.0,,23734,,,0.006622278597205877
0.9970833333333333,43789.68993639946,1727511290.9125195,,,,,49978337.0,,23735,,,0.010529300197958946
0.9966666666666667,43791.671711206436,1727511292.8942943,,,,,49980737.0,,23736,,,0.009118083864450455
0.9954166666666666,43793.646376132965,1727511294.8689592,,,,,49983137.0,,23737,,,0.020411107689142227
0.9941666666666666,43795.631836891174,1727511296.85442,,,,,49985537.0,,23738,,,0.018940413370728493
0.9954166666666666,43797.602910757065,1727511298.8254938,,,,,49987937.0,,23739,,,0.013418992049992085
0.9945833333333334,43799.58403992653,1727511300.806623,,,,,49990337.0,,23740,,,0.02124682627618313
0.9945833333333334,43801.55990076065,1727511302.7824838,,,,,49992737.0,,23741,,,0.018641693517565727
0.9941666666666666,43803.572028398514,1727511304.7946115,,,,,49995137.0,,23742,,,0.0157160647213459
0.9958333333333333,43805.57010293007,1727511306.792686,,,,,49997537.0,,23743,,,0.019605040550231934
0.99375,43807.55024075508,1727511308.7728238,,,,,49999937.0,,23744,,,0.013171140104532242
0.9929166666666667,43809.52998518944,1727511310.7525682,,,,,50002337.0,,23745,,,0.02670256979763508
0.9954166666666666,43811.51159071922,1727511312.7341738,,,,,50004737.0,,23746,,,0.015740249305963516
0.99375,43813.49378991127,1727511314.716373,,,,,50007137.0,,23747,,,0.029903335496783257
0.99625,43815.49116587639,1727511316.713749,,,,,50009537.0,,23748,,,0.01254634652286768
0.99375,43817.48760199547,1727511318.710185,,,,,50011937.0,,23749,,,0.020703930407762527
0.9941666666666666,43819.48069238663,1727511320.7032754,,,,,50014337.0,,23750,,,0.016978999599814415
0.995,43821.45887994766,1727511322.681463,,,,,50016737.0,,23751,,,0.01170315407216549
0.9954166666666666,43823.44121456146,1727511324.6637976,,,,,50019137.0,,23752,,,0.02283572591841221
0.9983333333333333,43825.40614271164,1727511326.6287258,,,,,50021537.0,,23753,,,0.007374358829110861
0.9975,43827.39053916931,1727511328.6131222,,,,,50023937.0,,23754,,,0.013132894411683083
0.99625,43829.645401477814,1727511330.8679845,,,,,50026337.0,,23755,,,0.017071664333343506
0.9958333333333333,43831.62324762344,1727511332.8458307,,,,,50028737.0,,23756,,,0.012582975439727306
0.9954166666666666,43833.60398006439,1727511334.8265631,,,,,50031137.0,,23757,,,0.01722937822341919
0.9941666666666666,43835.61287498474,1727511336.835458,,,,,50033537.0,,23758,,,0.018422923982143402
0.9933333333333333,43837.61453294754,1727511338.837116,,,,,50035937.0,,23759,,,0.021761899814009666
0.9945833333333334,43839.59799480438,1727511340.8205779,,,,,50038337.0,,23760,,,0.02191552333533764
0.9929166666666667,43841.58122229576,1727511342.8038054,,,,,50040737.0,,23761,,,0.026842761784791946
0.9933333333333333,43843.56027984619,1727511344.782863,,,,,50043137.0,,23762,,,0.019712617620825768
0.9958333333333333,43845.52912902832,1727511346.751712,,,,,50045537.0,,23763,,,0.01692858338356018
0.995,43847.51901769638,1727511348.7416008,,,,,50047937.0,,23764,,,0.016399985179305077
0.9954166666666666,43849.50597143173,1727511350.7285545,,,,,50050337.0,,23765,,,0.017772583290934563
0.9970833333333333,43851.49428200722,1727511352.716865,,,,,50052737.0,,23766,,,0.01364290714263916
0.9970833333333333,43853.489043712616,1727511354.7116268,,,,,50055137.0,,23767,,,0.01725199818611145
0.995,43855.479944229126,1727511356.7025273,,,,,50057537.0,,23768,,,0.02060694992542267
0.995,43857.448967695236,1727511358.6715508,,,,,50059937.0,,23769,,,0.012103977613151073
0.9958333333333333,43859.439303159714,1727511360.6618862,,,,,50062337.0,,23770,,,0.014251220971345901
0.9929166666666667,43861.404782533646,1727511362.6273656,,,,,50064737.0,,23771,,,0.024592479690909386
0.9925,43863.297499895096,1727511364.520083,,,,,50067137.0,,23772,,,0.018836162984371185
0.9954166666666666,43865.264245033264,1727511366.486828,,,,,50069537.0,,23773,,,0.020519046112895012
0.9970833333333333,43867.252183675766,1727511368.4747667,,,,,50071937.0,,23774,,,0.009340088814496994
0.9966666666666667,43869.2458524704,1727511370.4684355,,,,,50074337.0,,23775,,,0.01360786147415638
0.995,43871.23974442482,1727511372.4623275,,,,,50076737.0,,23776,,,0.01614815928041935
0.9933333333333333,43873.217198610306,1727511374.4397817,,,,,50079137.0,,23777,,,0.03137201815843582
0.9941666666666666,43875.21715712547,1727511376.4397402,,,,,50081537.0,,23778,,,0.02053278312087059
0.9925,43877.200100421906,1727511378.4226835,,,,,50083937.0,,23779,,,0.024670662358403206
0.9945833333333334,43879.19662976265,1727511380.4192128,,,,,50086337.0,,23780,,,0.02100783959031105
0.9929166666666667,43881.189524412155,1727511382.4121075,,,,,50088737.0,,23781,,,0.024853898212313652
0.9941666666666666,43883.19576001167,1727511384.418343,,,,,50091137.0,,23782,,,0.023152856156229973
0.9916666666666667,43885.19413852692,1727511386.4167216,,,,,50093537.0,,23783,,,0.02739075943827629
0.9945833333333334,43886.99855732918,1727511388.2211404,,,,,50095937.0,,23784,,,0.01357302162796259
0.9945833333333334,43888.98489546776,1727511390.2074785,,,,,50098337.0,,23785,,,0.010432849638164043
0.9925,43891.00105500221,1727511392.223638,,,,,50100737.0,,23786,,,0.027608664706349373
0.9966666666666667,43892.98923945427,1727511394.2118225,,,,,50103137.0,,23787,,,0.019419340416789055
0.9945833333333334,43894.97852778435,1727511396.2011108,,,,,50105537.0,,23788,,,0.017480704933404922
0.9941666666666666,43896.9558467865,1727511398.1784298,,,,,50107937.0,,23789,,,0.018149936571717262
0.9958333333333333,43898.957023620605,1727511400.1796067,,,,,50110337.0,,23790,,,0.0129370903596282
0.99625,43900.971522808075,1727511402.1941059,,,,,50112737.0,,23791,,,0.009898161515593529
0.9954166666666666,43902.95995783806,1727511404.182541,,,,,50115137.0,,23792,,,0.015462315641343594
0.995,43904.932544231415,1727511406.1551273,,,,,50117537.0,,23793,,,0.01578546315431595
0.9958333333333333,43906.906007528305,1727511408.1285906,,,,,50119937.0,,23794,,,0.01798820123076439
0.9941666666666666,43908.871374845505,1727511410.093958,,,,,50122337.0,,23795,,,0.025028342381119728
0.9954166666666666,43910.86403942108,1727511412.0866225,,,,,50124737.0,,23796,,,0.018459374085068703
0.9945833333333334,43912.85918331146,1727511414.0817664,,,,,50127137.0,,23797,,,0.01986338570713997
0.99625,43914.85571694374,1727511416.0783,,,,,50129537.0,,23798,,,0.018669115379452705
0.9958333333333333,43916.84458446503,1727511418.0671675,,,,,50131937.0,,23799,,,0.012032533064484596
0.9945833333333334,43918.74488091469,1727511419.967464,,,,,50134337.0,,23800,,,0.0207582525908947
0.9970833333333333,43920.72070169449,1727511421.9432847,,,,,50136737.0,,23801,,,0.006327053532004356
0.9920833333333333,43922.740461826324,1727511423.963045,,,,,50139137.0,,23802,,,0.017903756350278854
0.9941666666666666,43924.82100844383,1727511426.0435915,,,,,50141537.0,,23803,,,0.023618780076503754
0.9945833333333334,43926.79985809326,1727511428.0224411,,,,,50143937.0,,23804,,,0.016820287331938744
0.99625,43928.77035856247,1727511429.9929416,,,,,50146337.0,,23805,,,0.018231214955449104
0.9929166666666667,43930.75958490372,1727511431.982168,,,,,50148737.0,,23806,,,0.026544613763689995
0.9941666666666666,43932.75543689728,1727511433.97802,,,,,50151137.0,,23807,,,0.01361116860061884
0.995,43934.74389004707,1727511435.966473,,,,,50153537.0,,23808,,,0.015036042779684067
0.9945833333333334,43936.711308956146,1727511437.933892,,,,,50155937.0,,23809,,,0.022749530151486397
0.9966666666666667,43938.71036577225,1727511439.9329488,,,,,50158337.0,,23810,,,0.012623568996787071
0.9958333333333333,43940.70095348358,1727511441.9235365,,,,,50160737.0,,23811,,,0.018802586942911148
0.995,43942.50691866875,1727511443.7295017,,,,,50163137.0,,23812,,,0.013869487680494785
0.9916666666666667,43944.492752313614,1727511445.7153354,,,,,50165537.0,,23813,,,0.028255898505449295
0.995,43946.49463415146,1727511447.7172172,,,,,50167937.0,,23814,,,0.0167902372777462
0.9920833333333333,43948.475573301315,1727511449.6981564,,,,,50170337.0,,23815,,,0.02083508111536503
0.9945833333333334,43950.472771406174,1727511451.6953545,,,,,50172737.0,,23816,,,0.022564472630620003
0.99125,43952.4579911232,1727511453.6805742,,,,,50175137.0,,23817,,,0.02570551447570324
0.9970833333333333,43954.458956718445,1727511455.6815398,,,,,50177537.0,,23818,,,0.010714396834373474
0.9954166666666666,43956.44994139671,1727511457.6725245,,,,,50179937.0,,23819,,,0.01858999952673912
0.9954166666666666,43958.43121123314,1727511459.6537943,,,,,50182337.0,,23820,,,0.015015282668173313
0.9925,43960.39615511894,1727511461.6187382,,,,,50184737.0,,23821,,,0.025768660008907318
0.99625,43962.39108300209,1727511463.613666,,,,,50187137.0,,23822,,,0.010889386758208275
0.9966666666666667,43964.394988536835,1727511465.6175716,,,,,50189537.0,,23823,,,0.016947926953434944
0.9920833333333333,43966.39904332161,1727511467.6216264,,,,,50191937.0,,23824,,,0.022656964138150215
0.9975,43968.3787791729,1727511469.6013622,,,,,50194337.0,,23825,,,0.00788005068898201
0.9945833333333334,43970.35974788666,1727511471.582331,,,,,50196737.0,,23826,,,0.023696044459939003
0.9941666666666666,43972.33269929886,1727511473.5552824,,,,,50199137.0,,23827,,,0.024278925731778145
0.9954166666666666,43974.16385149956,1727511475.3864346,,,,,50201537.0,,23828,,,0.021550852805376053
0.9958333333333333,43976.168070077896,1727511477.3906531,,,,,50203937.0,,23829,,,0.015262668952345848
0.99625,43978.22231197357,1727511479.444895,,,,,50206337.0,,23830,,,0.012192344292998314
0.9970833333333333,43980.21681714058,1727511481.4394002,,,,,50208737.0,,23831,,,0.013772040605545044
0.9954166666666666,43982.21394968033,1727511483.4365327,,,,,50211137.0,,23832,,,0.02162844128906727
0.995,43984.19838523865,1727511485.4209683,,,,,50213537.0,,23833,,,0.01794431358575821
0.9958333333333333,43986.196158885956,1727511487.418742,,,,,50215937.0,,23834,,,0.016374072059988976
0.9954166666666666,43988.180159807205,1727511489.4027429,,,,,50218337.0,,23835,,,0.01913229562342167
0.995,43990.074237823486,1727511491.2968209,,,,,50220737.0,,23836,,,0.018479254096746445
0.9945833333333334,43992.03484129906,1727511493.2574244,,,,,50223137.0,,23837,,,0.01686028391122818
0.995,43994.03751850128,1727511495.2601016,,,,,50225537.0,,23838,,,0.012393134646117687
0.9941666666666666,43996.038438797,1727511497.2610219,,,,,50227937.0,,23839,,,0.02250872366130352
0.9925,43998.04570388794,1727511499.268287,,,,,50230337.0,,23840,,,0.026279311627149582
0.9945833333333334,44000.01606798172,1727511501.238651,,,,,50232737.0,,23841,,,0.01837177202105522
0.9979166666666667,44002.27079296112,1727511503.493376,,,,,50235137.0,,23842,,,0.007193245925009251
0.9954166666666666,44004.25039076805,1727511505.4729738,,,,,50237537.0,,23843,,,0.015833459794521332
0.99375,44006.25661969185,1727511507.4792027,,,,,50239937.0,,23844,,,0.02354218065738678
0.9958333333333333,44008.2578663826,1727511509.4804494,,,,,50242337.0,,23845,,,0.012981666252017021
0.99625,44010.27555537224,1727511511.4981384,,,,,50244737.0,,23846,,,0.014418327249586582
0.9929166666666667,44012.26656413078,1727511513.4891472,,,,,50247137.0,,23847,,,0.030641425400972366
0.9929166666666667,44014.24823784828,1727511515.470821,,,,,50249537.0,,23848,,,0.02945004217326641
0.9916666666666667,44016.23089551926,1727511517.4534786,,,,,50251937.0,,23849,,,0.03821248188614845
