valid_accuracy,_runtime,valid_loss,valid_atom_accuracy,epoch,records,train_loss,_timestamp,valid_atom_loss,valid_noise_accuracy,_step,train_accuracy,valid_noise_loss
,3972.7881712913513,,,,5277102.0,0.7321866750717163,1725501067.4402342,,,2156,0.7425,
,3974.5210857391357,,,,5280702.0,0.7300363779067993,1725501069.1731486,,,2157,0.7413888888888889,
,3976.2612087726593,,,,5284302.0,0.7375085353851318,1725501070.9132717,,,2158,0.7397222222222222,
,3977.997181415558,,,,5287902.0,0.7292770743370056,1725501072.6492443,,,2159,0.7452777777777778,
,3979.7492501735687,,,,5291502.0,0.7536881566047668,1725501074.401313,,,2160,0.7369444444444444,
,3981.496387243271,,,,5295102.0,0.7285745143890381,1725501076.1484501,,,2161,0.735,
,3983.246262550354,,,,5298702.0,0.7264357209205627,1725501077.8983254,,,2162,0.7380555555555556,
,3984.9947888851166,,,,5302302.0,0.7101402282714844,1725501079.6468518,,,2163,0.7469444444444444,
,3986.740514755249,,,,5305902.0,0.7367897033691406,1725501081.3925776,,,2164,0.7425,
,3988.474694252014,,,,5309502.0,0.7279543876647949,1725501083.1267571,,,2165,0.7366666666666667,
,3990.245503425598,,,,5313102.0,0.708232581615448,1725501084.8975663,,,2166,0.7463888888888889,
,3992.0264847278595,,,,5316702.0,0.7110016345977783,1725501086.6785476,,,2167,0.7552777777777778,
,3993.8191080093384,,,,5320302.0,0.717070996761322,1725501088.471171,,,2168,0.7541666666666667,
,3995.629143476486,,,,5323902.0,0.7273842096328735,1725501090.2812064,,,2169,0.7405555555555555,
,3997.4384291172028,,,,5327502.0,0.7171058654785156,1725501092.090492,,,2170,0.7380555555555556,
,3999.3701333999634,,,,5331102.0,0.7480260133743286,1725501094.0221963,,,2171,0.7380555555555556,
,4001.171959400177,,,,5334702.0,0.7028233408927917,1725501095.8240223,,,2172,0.7530555555555556,
,4002.972026348114,,,,5338302.0,0.7105565667152405,1725501097.6240892,,,2173,0.7477777777777778,
,4004.8038749694824,,,,5341902.0,0.7248091101646423,1725501099.4559379,,,2174,0.7422222222222222,
,4006.65701007843,,,,5345502.0,0.7119452357292175,1725501101.309073,,,2175,0.7438888888888889,
,4008.4738385677338,,,,5349102.0,0.710796058177948,1725501103.1259015,,,2176,0.7425,
,4010.329397916794,,,,5352702.0,0.6846554279327393,1725501104.9814608,,,2177,0.7577777777777778,
,4012.1815066337585,,,,5356302.0,0.7197259068489075,1725501106.8335695,,,2178,0.7405555555555555,
,4013.9986391067505,,,,5359902.0,0.6917309165000916,1725501108.650702,,,2179,0.7588888888888888,
,4015.778686761856,,,,5363502.0,0.7043830752372742,1725501110.4307497,,,2180,0.7486111111111111,
,4017.6283206939697,,,,5367102.0,0.7069301605224609,1725501112.2803836,,,2181,0.7441666666666666,
,4019.501219511032,,,,5370702.0,0.7040277123451233,1725501114.1532824,,,2182,0.7538888888888889,
,4021.383131504059,,,,5374302.0,0.7042669057846069,1725501116.0351944,,,2183,0.7525,
,4023.252552986145,,,,5377902.0,0.6738145351409912,1725501117.9046159,,,2184,0.7541666666666667,
,4025.129616498947,,,,5381502.0,0.6953848600387573,1725501119.7816794,,,2185,0.7527777777777778,
,4027.004138946533,,,,5385102.0,0.7145562767982483,1725501121.6562018,,,2186,0.7405555555555555,
,4028.884443283081,,,,5388702.0,0.6934247612953186,1725501123.5365062,,,2187,0.7508333333333334,
,4030.7530868053436,,,,5392302.0,0.6833770871162415,1725501125.4051497,,,2188,0.7627777777777778,
,4032.6482741832733,,,,5395902.0,0.6842785477638245,1725501127.300337,,,2189,0.7516666666666667,
,4034.595546722412,,,,5399502.0,0.6948361396789551,1725501129.2476096,,,2190,0.7538888888888889,
,4036.3719091415405,,,,5403102.0,0.7126279473304749,1725501131.023972,,,2191,0.7491666666666666,
,4038.3205745220184,,,,5406702.0,0.7174254059791565,1725501132.9726374,,,2192,0.7491666666666666,
,4040.1519436836243,,,,5410302.0,0.678584635257721,1725501134.8040066,,,2193,0.7602777777777778,
,4042.0227258205414,,,,5413902.0,0.6899095177650452,1725501136.6747887,,,2194,0.7591666666666667,
,4043.856146335602,,,,5417502.0,0.7004652619361877,1725501138.5082092,,,2195,0.7522222222222222,
,4045.6613762378693,,,,5421102.0,0.7190655469894409,1725501140.3134391,,,2196,0.7427777777777778,
,4047.5208609104156,,,,5424702.0,0.698424220085144,1725501142.1729238,,,2197,0.7505555555555555,
,4049.443862915039,,,,5428302.0,0.7073144912719727,1725501144.0959258,,,2198,0.7486111111111111,
,4051.318944454193,,,,5431902.0,0.6870993375778198,1725501145.9710073,,,2199,0.7488888888888889,
,4053.219626426697,,,,5435502.0,0.697101891040802,1725501147.8716893,,,2200,0.7436111111111111,
,4055.0861370563507,,,,5439102.0,0.6835260391235352,1725501149.7382,,,2201,0.7522222222222222,
,4056.929407596588,,,,5442702.0,0.6680574417114258,1725501151.5814705,,,2202,0.7588888888888888,
,4058.754342317581,,,,5446302.0,0.6949822306632996,1725501153.4064052,,,2203,0.7488888888888889,
,4060.5408391952515,,,,5449902.0,0.6951931715011597,1725501155.192902,,,2204,0.7405555555555555,
,4062.2908532619476,,,,5453502.0,0.6556639671325684,1725501156.9429162,,,2205,0.7627777777777778,
,4064.042949438095,,,,5457102.0,0.7079687118530273,1725501158.6950123,,,2206,0.7430555555555556,
,4065.802523612976,,,,5460702.0,0.7047807574272156,1725501160.4545865,,,2207,0.7452777777777778,
,4067.563631772995,,,,5464302.0,0.6719843745231628,1725501162.2156947,,,2208,0.7608333333333334,
,4069.319437980652,,,,5467902.0,0.6621640920639038,1725501163.9715009,,,2209,0.7622222222222222,
,4071.075752019882,,,,5471502.0,0.6804139018058777,1725501165.727815,,,2210,0.7627777777777778,
,4072.8535737991333,,,,5475102.0,0.7123488187789917,1725501167.5056367,,,2211,0.7480555555555556,
,4074.7367260456085,,,,5478702.0,0.6930078864097595,1725501169.388789,,,2212,0.7516666666666667,
,4076.6239285469055,,,,5482302.0,0.6689680218696594,1725501171.2759914,,,2213,0.7525,
,4078.4020075798035,,,,5485902.0,0.6942512392997742,1725501173.0540705,,,2214,0.7555555555555555,
,4080.192387342453,,,,5489502.0,0.6981237530708313,1725501174.8444502,,,2215,0.75,
,4081.9782733917236,,,,5493102.0,0.6907150745391846,1725501176.6303363,,,2216,0.75,
,4083.8146364688873,,,,5496702.0,0.6908100843429565,1725501178.4666994,,,2217,0.7558333333333334,
,4085.610877752304,,,,5500302.0,0.690316915512085,1725501180.2629406,,,2218,0.7602777777777778,
,4087.4024074077606,,,,5503902.0,0.6706768274307251,1725501182.0544703,,,2219,0.7586111111111111,
,4089.2157180309296,,,,5507502.0,0.6836549043655396,1725501183.867781,,,2220,0.7547222222222222,
,4091.027074575424,,,,5511102.0,0.6911957859992981,1725501185.6791375,,,2221,0.7522222222222222,
,4092.859701871872,,,,5514702.0,0.7078393697738647,1725501187.5117648,,,2222,0.7527777777777778,
,4094.7130694389343,,,,5518302.0,0.6769110560417175,1725501189.3651323,,,2223,0.7597222222222222,
,4096.529587030411,,,,5521902.0,0.6801801323890686,1725501191.18165,,,2224,0.7530555555555556,
,4098.3888919353485,,,,5525502.0,0.6836313605308533,1725501193.0409548,,,2225,0.7541666666666667,
,4100.247694015503,,,,5529102.0,0.6985286474227905,1725501194.899757,,,2226,0.7511111111111111,
,4102.077334880829,,,,5532702.0,0.6799377202987671,1725501196.7293978,,,2227,0.7566666666666667,
,4103.885412693024,,,,5536302.0,0.688770055770874,1725501198.5374756,,,2228,0.7463888888888889,
,4105.655304670334,,,,5539902.0,0.6536703109741211,1725501200.3073676,,,2229,0.7702777777777777,
,4107.419962882996,,,,5543502.0,0.6535260081291199,1725501202.0720258,,,2230,0.7697222222222222,
,4109.1770215034485,,,,5547102.0,0.6696402430534363,1725501203.8290844,,,2231,0.7547222222222222,
,4110.9545114040375,,,,5550702.0,0.6937790513038635,1725501205.6065743,,,2232,0.7530555555555556,
,4112.71503162384,,,,5554302.0,0.6848620772361755,1725501207.3670945,,,2233,0.7563888888888889,
,4114.646551132202,,,,5557902.0,0.6850619912147522,1725501209.298614,,,2234,0.7555555555555555,
,4116.420439958572,,,,5561502.0,0.6748785376548767,1725501211.0725029,,,2235,0.7602777777777778,
,4118.173249959946,,,,5565102.0,0.6559485793113708,1725501212.8253129,,,2236,0.7761111111111111,
,4119.949193477631,,,,5568702.0,0.7032545208930969,1725501214.6012564,,,2237,0.7347222222222223,
,4121.744561672211,,,,5572302.0,0.6810342073440552,1725501216.3966246,,,2238,0.7577777777777778,
,4123.685697078705,,,,5575902.0,0.6617956757545471,1725501218.33776,,,2239,0.7758333333333334,
,4125.474470376968,,,,5579502.0,0.6729366183280945,1725501220.1265333,,,2240,0.7616666666666667,
,4127.307275533676,,,,5583102.0,0.6805796027183533,1725501221.9593384,,,2241,0.7497222222222222,
,4129.099716663361,,,,5586702.0,0.6876298189163208,1725501223.7517796,,,2242,0.7572222222222222,
,4130.9047837257385,,,,5590302.0,0.6663008332252502,1725501225.5568466,,,2243,0.7652777777777777,
,4132.711201906204,,,,5593902.0,0.6810287833213806,1725501227.3632648,,,2244,0.7711111111111111,
,4134.52480006218,,,,5597502.0,0.6472779512405396,1725501229.176863,,,2245,0.7733333333333333,
,4136.363374948502,,,,5601102.0,0.6889482736587524,1725501231.0154378,,,2246,0.7527777777777778,
,4138.202829122543,,,,5604702.0,0.6594067215919495,1725501232.854892,,,2247,0.7627777777777778,
,4140.035085201263,,,,5608302.0,0.6606082916259766,1725501234.687148,,,2248,0.7663888888888889,
,4141.896088600159,,,,5611902.0,0.6649043560028076,1725501236.5481515,,,2249,0.7680555555555556,
,4143.754583597183,,,,5615502.0,0.6749931573867798,1725501238.4066465,,,2250,0.7605555555555555,
,4145.600293397903,,,,5619102.0,0.6484640836715698,1725501240.2523563,,,2251,0.7644444444444445,
,4147.419294118881,,,,5622702.0,0.6620374321937561,1725501242.071357,,,2252,0.7672222222222222,
,4149.188834428787,,,,5626302.0,0.6567749977111816,1725501243.8408973,,,2253,0.7658333333333334,
,4150.958542346954,,,,5629902.0,0.6577521562576294,1725501245.6106052,,,2254,0.7677777777777778,
,4152.90393447876,,,,5633502.0,0.6601344347000122,1725501247.5559974,,,2255,0.7758333333333334,
,4154.677141666412,,,,5637102.0,0.6630327105522156,1725501249.3292046,,,2256,0.7647222222222222,
,4156.442179203033,,,,5640702.0,0.6578539609909058,1725501251.094242,,,2257,0.7613888888888889,
,4158.2139637470245,,,,5644302.0,0.64093017578125,1725501252.8660266,,,2258,0.7688888888888888,
,4159.99142408371,,,,5647902.0,0.6495977640151978,1725501254.643487,,,2259,0.7597222222222222,
,4161.775018930435,,,,5651502.0,0.6638626456260681,1725501256.4270818,,,2260,0.7636111111111111,
,4163.565226793289,,,,5655102.0,0.6614469885826111,1725501258.2172897,,,2261,0.7572222222222222,
,4165.369039297104,,,,5658702.0,0.6689221858978271,1725501260.0211022,,,2262,0.7638888888888888,
,4167.128713130951,,,,5662302.0,0.6518770456314087,1725501261.780776,,,2263,0.7647222222222222,
,4168.922234773636,,,,5665902.0,0.6513454914093018,1725501263.5742977,,,2264,0.7697222222222222,
,4170.770721197128,,,,5669502.0,0.6444905996322632,1725501265.422784,,,2265,0.7788888888888889,
,4172.584142446518,,,,5673102.0,0.6329140663146973,1725501267.2362053,,,2266,0.7719444444444444,
,4174.393667221069,,,,5676702.0,0.6435530185699463,1725501269.04573,,,2267,0.77,
,4176.20011973381,,,,5680302.0,0.6664297580718994,1725501270.8521826,,,2268,0.7669444444444444,
,4178.013962507248,,,,5683902.0,0.6656783819198608,1725501272.6660254,,,2269,0.7686111111111111,
,4179.859057188034,,,,5687502.0,0.6306130886077881,1725501274.51112,,,2270,0.785,
,4181.692998886108,,,,5691102.0,0.633325457572937,1725501276.3450618,,,2271,0.7719444444444444,
,4183.523186445236,,,,5694702.0,0.65756756067276,1725501278.1752493,,,2272,0.7633333333333333,
,4185.387908220291,,,,5698302.0,0.6500080227851868,1725501280.039971,,,2273,0.7658333333333334,
,4187.253536701202,,,,5701902.0,0.6425725221633911,1725501281.9055996,,,2274,0.7677777777777778,
,4189.098722457886,,,,5705502.0,0.6600372791290283,1725501283.7507854,,,2275,0.7647222222222222,
,4190.905170917511,,,,5709102.0,0.6376662850379944,1725501285.5572338,,,2276,0.7777777777777778,
,4192.687661886215,,,,5712702.0,0.6405568718910217,1725501287.3397248,,,2277,0.7713888888888889,
,4194.47604060173,,,,5716302.0,0.6495001316070557,1725501289.1281035,,,2278,0.7705555555555555,
,4196.249920129776,,,,5719902.0,0.6531240344047546,1725501290.901983,,,2279,0.7705555555555555,
,4198.030340194702,,,,5723502.0,0.6419400572776794,1725501292.682403,,,2280,0.7663888888888889,
,4199.7947454452515,,,,5727102.0,0.6497187614440918,1725501294.4468083,,,2281,0.7647222222222222,
,4201.565052509308,,,,5730702.0,0.6262026429176331,1725501296.2171154,,,2282,0.7819444444444444,
,4203.35493016243,,,,5734302.0,0.6508736610412598,1725501298.006993,,,2283,0.7625,
,4205.13551235199,,,,5737902.0,0.6290283799171448,1725501299.7875752,,,2284,0.7813888888888889,
,4206.931998491287,,,,5741502.0,0.6286339163780212,1725501301.5840614,,,2285,0.7705555555555555,
,4208.730392694473,,,,5745102.0,0.6532602906227112,1725501303.3824556,,,2286,0.7611111111111111,
,4210.479837179184,,,,5748702.0,0.6418678164482117,1725501305.1319,,,2287,0.7694444444444445,
,4212.265890836716,,,,5752302.0,0.6553478240966797,1725501306.9179537,,,2288,0.7680555555555556,
,4214.150213956833,,,,5755902.0,0.6422542333602905,1725501308.8022768,,,2289,0.7752777777777777,
,4215.96425485611,,,,5759502.0,0.650663435459137,1725501310.6163177,,,2290,0.77,
,4217.771203041077,,,,5763102.0,0.6228922009468079,1725501312.423266,,,2291,0.7777777777777778,
,4219.581430673599,,,,5766702.0,0.63460773229599,1725501314.2334936,,,2292,0.7794444444444445,
,4221.405875444412,,,,5770302.0,0.6190460920333862,1725501316.0579383,,,2293,0.7808333333333334,
,4223.239781618118,,,,5773902.0,0.6490756273269653,1725501317.8918445,,,2294,0.7686111111111111,
,4225.075438261032,,,,5777502.0,0.6599511504173279,1725501319.7275012,,,2295,0.7572222222222222,
,4226.903493404388,,,,5781102.0,0.645774245262146,1725501321.5555563,,,2296,0.7644444444444445,
,4228.91064953804,,,,5784702.0,0.6559097170829773,1725501323.5627124,,,2297,0.7558333333333334,
,4230.770208597183,,,,5788302.0,0.6431824564933777,1725501325.4222715,,,2298,0.77,
,4232.609687566757,,,,5791902.0,0.6179784536361694,1725501327.2617505,,,2299,0.7786111111111111,
,4234.415555000305,,,,5795502.0,0.6178532838821411,1725501329.067618,,,2300,0.7758333333333334,
,4236.187110424042,,,,5799102.0,0.6210318207740784,1725501330.8391733,,,2301,0.7772222222222223,
,4237.97151517868,,,,5802702.0,0.6419659852981567,1725501332.623578,,,2302,0.7680555555555556,
,4239.7559466362,,,,5806302.0,0.6577258706092834,1725501334.4080095,,,2303,0.7675,
,4241.539448261261,,,,5809902.0,0.6573927998542786,1725501336.1915112,,,2304,0.7694444444444445,
,4243.322492361069,,,,5813502.0,0.6399944424629211,1725501337.9745553,,,2305,0.7702777777777777,
,4245.095865011215,,,,5817102.0,0.6436125636100769,1725501339.747928,,,2306,0.7672222222222222,
,4246.889539718628,,,,5820702.0,0.6348698139190674,1725501341.5416026,,,2307,0.7669444444444444,
,4248.682013511658,,,,5824302.0,0.6341853737831116,1725501343.3340764,,,2308,0.7747222222222222,
,4250.481085777283,,,,5827902.0,0.656284511089325,1725501345.1331487,,,2309,0.7641666666666667,
,4252.272830486298,,,,5831502.0,0.6542158722877502,1725501346.9248934,,,2310,0.7641666666666667,
,4254.019030332565,,,,5835102.0,0.6576459407806396,1725501348.6710932,,,2311,0.7677777777777778,
,4255.810581445694,,,,5838702.0,0.62934809923172,1725501350.4626443,,,2312,0.7763888888888889,
,4257.669384479523,,,,5842302.0,0.6339273452758789,1725501352.3214474,,,2313,0.7733333333333333,
,4259.49184513092,,,,5845902.0,0.6148238778114319,1725501354.143908,,,2314,0.7797222222222222,
,4261.317433595657,,,,5849502.0,0.6319326162338257,1725501355.9694965,,,2315,0.7808333333333334,
,4263.133367061615,,,,5853102.0,0.6282079219818115,1725501357.78543,,,2316,0.7808333333333334,
,4264.951132774353,,,,5856702.0,0.6004795432090759,1725501359.6031957,,,2317,0.7880555555555555,
,4266.921878576279,,,,5860302.0,0.6090807914733887,1725501361.5739415,,,2318,0.7822222222222223,
,4268.74676156044,,,,5863902.0,0.6262050867080688,1725501363.3988245,,,2319,0.7761111111111111,
,4270.572273015976,,,,5867502.0,0.6271145939826965,1725501365.224336,,,2320,0.7802777777777777,
,4272.417667627335,,,,5871102.0,0.6133776307106018,1725501367.0697305,,,2321,0.7763888888888889,
,4274.27965259552,,,,5874702.0,0.6253818869590759,1725501368.9317155,,,2322,0.7716666666666666,
,4276.144074678421,,,,5878302.0,0.6577593088150024,1725501370.7961376,,,2323,0.7683333333333333,
,4277.9725115299225,,,,5881902.0,0.6370681524276733,1725501372.6245744,,,2324,0.7694444444444445,
,4279.771977186203,,,,5885502.0,0.621651291847229,1725501374.42404,,,2325,0.7736111111111111,
,4281.558642625809,,,,5889102.0,0.6202757358551025,1725501376.2107055,,,2326,0.7811111111111111,
,4283.339126586914,,,,5892702.0,0.6124377250671387,1725501377.9911895,,,2327,0.7869444444444444,
,4285.1334233284,,,,5896302.0,0.6087610125541687,1725501379.7854862,,,2328,0.7777777777777778,
,4286.901499032974,,,,5899902.0,0.6551569700241089,1725501381.553562,,,2329,0.7688888888888888,
,4288.687277317047,,,,5903502.0,0.6026296019554138,1725501383.3393402,,,2330,0.7822222222222223,
,4290.476703882217,,,,5907102.0,0.6309630870819092,1725501385.1287668,,,2331,0.7736111111111111,
,4292.315878629684,,,,5910702.0,0.6357044577598572,1725501386.9679415,,,2332,0.7733333333333333,
,4294.110796451569,,,,5914302.0,0.6186091899871826,1725501388.7628593,,,2333,0.7802777777777777,
,4295.883233308792,,,,5917902.0,0.6071950197219849,1725501390.5352962,,,2334,0.7775,
,4297.587812662125,,,,5921502.0,0.6346116065979004,1725501392.2398756,,,2335,0.7683333333333333,
,4299.355565071106,,,,5925102.0,0.6269151568412781,1725501394.007628,,,2336,0.7763888888888889,
,4301.200618505478,,,,5928702.0,0.618779718875885,1725501395.8526814,,,2337,0.7819444444444444,
,4303.073937177658,,,,5932302.0,0.6204090714454651,1725501397.726,,,2338,0.7761111111111111,
,4304.969113349915,,,,5935902.0,0.6213054060935974,1725501399.6211762,,,2339,0.7819444444444444,
,4306.762610673904,,,,5939502.0,0.6383370161056519,1725501401.4146736,,,2340,0.7711111111111111,
,4308.563722848892,,,,5943102.0,0.6340007781982422,1725501403.2157857,,,2341,0.7736111111111111,
,4310.374147891998,,,,5946702.0,0.6369466185569763,1725501405.0262108,,,2342,0.7680555555555556,
,4312.179500818253,,,,5950302.0,0.6181263327598572,1725501406.8315637,,,2343,0.7825,
,4313.991670370102,,,,5953902.0,0.5995981693267822,1725501408.6437333,,,2344,0.7830555555555555,
,4315.819258213043,,,,5957502.0,0.5942518711090088,1725501410.471321,,,2345,0.7866666666666666,
,4317.656960487366,,,,5961102.0,0.6097659468650818,1725501412.3090234,,,2346,0.7858333333333334,
,4319.490390062332,,,,5964702.0,0.6121569275856018,1725501414.142453,,,2347,0.7766666666666666,
,4321.311033964157,,,,5968302.0,0.5990504026412964,1725501415.9630969,,,2348,0.7863888888888889,
,4323.095131397247,,,,5971902.0,0.6220778822898865,1725501417.7471943,,,2349,0.7822222222222223,
,4324.85640001297,,,,5975502.0,0.6051863431930542,1725501419.508463,,,2350,0.785,
,4326.6189069747925,,,,5979102.0,0.6148983836174011,1725501421.2709699,,,2351,0.7725,
,4328.38413143158,,,,5982702.0,0.5942432284355164,1725501423.0361943,,,2352,0.7938888888888889,
,4330.138198852539,,,,5986302.0,0.604747474193573,1725501424.7902617,,,2353,0.7866666666666666,
,4331.88684630394,,,,5989902.0,0.6005465388298035,1725501426.5389092,,,2354,0.7838888888888889,
,4333.649526357651,,,,5993502.0,0.5795095562934875,1725501428.3015893,,,2355,0.795,
,4335.380395412445,,,,5997019.0,0.6138976812362671,1725501430.0324583,,,2356,0.7802104065965312,
,4336.552063465118,,,7.0,,0.6740890011282039,1725501431.2041264,,,2357,0.7599382293102623,
,4346.823499917984,,,,6000619.0,0.5644540190696716,1725501441.4755628,,,2358,0.7977777777777778,
,4348.915504693985,,,,6004219.0,0.5886738896369934,1725501443.5675676,,,2359,0.7958333333333333,
,4350.82190155983,,,,6007819.0,0.5758357048034668,1725501445.4739645,,,2360,0.7955555555555556,
,4352.687488794327,,,,6011419.0,0.5885832905769348,1725501447.3395517,,,2361,0.7913888888888889,
,4354.546046972275,,,,6015019.0,0.595158040523529,1725501449.1981099,,,2362,0.7891666666666667,
,4356.583220243454,,,,6018619.0,0.5645630359649658,1725501451.2352831,,,2363,0.7958333333333333,
,4358.491110563278,,,,6022219.0,0.5664294362068176,1725501453.1431735,,,2364,0.7952777777777778,
,4360.402685880661,,,,6025819.0,0.585879385471344,1725501455.0547488,,,2365,0.7886111111111112,
,4362.25927567482,,,,6029419.0,0.5829275250434875,1725501456.9113386,,,2366,0.7877777777777778,
,4364.099540710449,,,,6033019.0,0.5645681619644165,1725501458.7516036,,,2367,0.7986111111111112,
,4365.950977563858,,,,6036619.0,0.5652693510055542,1725501460.6030405,,,2368,0.8,
,4367.802869796753,,,,6040219.0,0.5760576725006104,1725501462.4549327,,,2369,0.7944444444444444,
,4369.650615692139,,,,6043819.0,0.5804799199104309,1725501464.3026786,,,2370,0.7922222222222223,
,4371.443217515945,,,,6047419.0,0.6009405255317688,1725501466.0952804,,,2371,0.7897222222222222,
,4373.236750841141,,,,6051019.0,0.6142174005508423,1725501467.8888137,,,2372,0.7844444444444445,
,4375.026201248169,,,,6054619.0,0.5723311901092529,1725501469.6782641,,,2373,0.7977777777777778,
,4376.825569152832,,,,6058219.0,0.5698856711387634,1725501471.477632,,,2374,0.8,
,4378.633976697922,,,,6061819.0,0.559370756149292,1725501473.2860396,,,2375,0.8022222222222222,
,4380.4559490680695,,,,6065419.0,0.5797601938247681,1725501475.108012,,,2376,0.7894444444444444,
,4382.290150403976,,,,6069019.0,0.545893669128418,1725501476.9422133,,,2377,0.8086111111111111,
,4384.097993612289,,,,6072619.0,0.5711499452590942,1725501478.7500565,,,2378,0.7919444444444445,
,4385.880170583725,,,,6076219.0,0.585235059261322,1725501480.5322335,,,2379,0.8005555555555556,
,4387.67204284668,,,,6079819.0,0.558317244052887,1725501482.3241057,,,2380,0.8102777777777778,
,4389.4628348350525,,,,6083419.0,0.5758907794952393,1725501484.1148977,,,2381,0.8002777777777778,
,4391.381152391434,,,,6087019.0,0.5581905841827393,1725501486.0332153,,,2382,0.8013888888888889,
,4393.206790924072,,,,6090619.0,0.5776322484016418,1725501487.8588538,,,2383,0.7861111111111111,
,4395.038864135742,,,,6094219.0,0.5985909700393677,1725501489.690927,,,2384,0.7913888888888889,
,4396.832888364792,,,,6097819.0,0.5851717591285706,1725501491.4849513,,,2385,0.7997222222222222,
,4398.672763824463,,,,6101419.0,0.5624009966850281,1725501493.3248267,,,2386,0.8030555555555555,
,4400.477955579758,,,,6105019.0,0.5727971196174622,1725501495.1300185,,,2387,0.8002777777777778,
,4402.304071187973,,,,6108619.0,0.5723116993904114,1725501496.956134,,,2388,0.7969444444444445,
,4404.12554192543,,,,6112219.0,0.5780487656593323,1725501498.7776048,,,2389,0.7922222222222223,
,4405.880228281021,,,,6115819.0,0.5476107001304626,1725501500.5322912,,,2390,0.8055555555555556,
,4407.737709283829,,,,6119419.0,0.5543298125267029,1725501502.3897722,,,2391,0.7941666666666667,
,4409.658448457718,,,,6123019.0,0.5642668604850769,1725501504.3105114,,,2392,0.7958333333333333,
,4411.510160207748,,,,6126619.0,0.5701962113380432,1725501506.162223,,,2393,0.7991666666666667,
,4413.315611362457,,,,6130219.0,0.5510859489440918,1725501507.9676743,,,2394,0.81,
,4415.131639957428,,,,6133819.0,0.5707299113273621,1725501509.7837029,,,2395,0.8047222222222222,
,4416.947151422501,,,,6137419.0,0.5766870379447937,1725501511.5992143,,,2396,0.7955555555555556,
,4418.753517150879,,,,6141019.0,0.567995011806488,1725501513.40558,,,2397,0.8072222222222222,
,4420.56755232811,,,,6144619.0,0.5603997111320496,1725501515.2196152,,,2398,0.8052777777777778,
,4422.372141361237,,,,6148219.0,0.5466081500053406,1725501517.0242043,,,2399,0.8086111111111111,
,4424.158145666122,,,,6151819.0,0.5617707371711731,1725501518.8102086,,,2400,0.8038888888888889,
,4425.994625329971,,,,6155419.0,0.556505560874939,1725501520.6466882,,,2401,0.8080555555555555,
,4427.836424827576,,,,6159019.0,0.5507184267044067,1725501522.4884877,,,2402,0.7936111111111112,
,4429.655226230621,,,,6162619.0,0.56513911485672,1725501524.3072891,,,2403,0.8047222222222222,
,4431.676778316498,,,,6166219.0,0.5400848984718323,1725501526.3288412,,,2404,0.8127777777777778,
,4433.486991405487,,,,6169819.0,0.5396768450737,1725501528.1390543,,,2405,0.8075,
,4435.283279657364,,,,6173419.0,0.5343191027641296,1725501529.9353426,,,2406,0.8133333333333334,
,4437.12903046608,,,,6177019.0,0.5590198040008545,1725501531.7810934,,,2407,0.8077777777777778,
,4438.982628583908,,,,6180619.0,0.5585698485374451,1725501533.6346915,,,2408,0.7983333333333333,
,4440.7953181266785,,,,6184219.0,0.578762948513031,1725501535.447381,,,2409,0.8036111111111112,
,4442.642191171646,,,,6187819.0,0.51206374168396,1725501537.294254,,,2410,0.8183333333333334,
,4444.464344501495,,,,6191419.0,0.5462758541107178,1725501539.1164074,,,2411,0.8069444444444445,
,4446.291191339493,,,,6195019.0,0.558996319770813,1725501540.9432542,,,2412,0.8036111111111112,
,4448.075550794601,,,,6198619.0,0.5674921870231628,1725501542.7276137,,,2413,0.7955555555555556,
,4449.938701629639,,,,6202219.0,0.554724931716919,1725501544.5907645,,,2414,0.8080555555555555,
,4451.8011820316315,,,,6205819.0,0.5523918867111206,1725501546.453245,,,2415,0.8061111111111111,
,4453.693288087845,,,,6209419.0,0.5374789834022522,1725501548.345351,,,2416,0.8022222222222222,
,4455.557900667191,,,,6213019.0,0.5552787184715271,1725501550.2099636,,,2417,0.8061111111111111,
,4457.376217842102,,,,6216619.0,0.5257216691970825,1725501552.0282807,,,2418,0.8102777777777778,
,4459.191316604614,,,,6220219.0,0.5598825216293335,1725501553.8433795,,,2419,0.8030555555555555,
,4461.012405395508,,,,6223819.0,0.5339317321777344,1725501555.6644683,,,2420,0.8038888888888889,
,4462.825103998184,,,,6227419.0,0.5518222451210022,1725501557.477167,,,2421,0.8025,
,4464.639589309692,,,,6231019.0,0.5659542083740234,1725501559.2916522,,,2422,0.8036111111111112,
,4466.447837114334,,,,6234619.0,0.5427175760269165,1725501561.0999,,,2423,0.8063888888888889,
,4468.242879629135,,,,6238219.0,0.5370874404907227,1725501562.8949425,,,2424,0.81,
,4470.083632230759,,,,6241819.0,0.5448912978172302,1725501564.7356951,,,2425,0.8091666666666667,
,4471.946376800537,,,,6245419.0,0.5297192335128784,1725501566.5984397,,,2426,0.8197222222222222,
,4473.736736536026,,,,6249019.0,0.5376539826393127,1725501568.3887994,,,2427,0.8088888888888889,
,4475.5167927742,,,,6252619.0,0.5476582050323486,1725501570.1688557,,,2428,0.8061111111111111,
,4477.3326053619385,,,,6256219.0,0.5701263546943665,1725501571.9846683,,,2429,0.8025,
,4479.146370887756,,,,6259819.0,0.5454199314117432,1725501573.7984338,,,2430,0.8155555555555556,
,4480.97832942009,,,,6263419.0,0.5534049272537231,1725501575.6303923,,,2431,0.8016666666666666,
